"HGNC ID (gene)","Approved symbol","Approved name","Previous symbols","Aliases","Chromosome"
"HGNC:1634","CD1A","CD1a molecule","CD1","","1q23.1"
"HGNC:1635","CD1B","CD1b molecule","CD1","","1q23.1"
"HGNC:1636","CD1C","CD1c molecule","CD1","","1q23.1"
"HGNC:1637","CD1D","CD1d molecule","","","1q23.1"
"HGNC:1638","CD1E","CD1e molecule","","","1q23.1"
"HGNC:1639","CD2","CD2 molecule","SRBC","","1p13.1"
"HGNC:1673","CD3D","CD3d molecule","T3D","","11q23.3"
"HGNC:1674","CD3E","CD3e molecule","","","11q23.3"
"HGNC:1675","CD3G","CD3g molecule","","","11q23.3"
"HGNC:1678","CD4","CD4 molecule","","","12p13.31"
"HGNC:1685","CD5","CD5 molecule","LEU1","T1","11q12.2"
"HGNC:1691","CD6","CD6 molecule","","Tp120","11q12.2"
"HGNC:1695","CD7","CD7 molecule","","GP40,LEU-9,TP41,Tp40","17q25.3"
"HGNC:1706","CD8A","CD8a molecule","CD8","","2p11.2"
"HGNC:1707","CD8B","CD8b molecule","CD8B1","","2p11.2"
"HGNC:1709","CD9","CD9 molecule","MIC3","BA2,P24,TSPAN29,MRP-1","12p13.31"
"HGNC:7154","MME","membrane metalloendopeptidase","","CALLA,CD10,NEP","3q25.2"
"HGNC:6148","ITGAL","integrin subunit alpha L","CD11A","LFA-1","16p11.2"
"HGNC:6149","ITGAM","integrin subunit alpha M","CR3A,CD11B","MAC-1,CD11b","16p11.2"
"HGNC:6152","ITGAX","integrin subunit alpha X","CD11C","CD11c","16p11.2"
"HGNC:6146","ITGAD","integrin subunit alpha D","","CD11d,ADB2","16p11.2"
"HGNC:500","ANPEP","alanyl aminopeptidase, membrane","CD13,PEPN","LAP1,gp150,p150","15q26.1"
"HGNC:1628","CD14","CD14 molecule","","","5q31.3"
"HGNC:4015","FUT4","fucosyltransferase 4","CD15,FCT3A,ELFT","FUC-TIV","11q21"
"HGNC:3619","FCGR3A","Fc fragment of IgG receptor IIIa","FCGR3,FCG3","CD16,CD16a","1q23.3"
"HGNC:3620","FCGR3B","Fc fragment of IgG receptor IIIb","FCGR3,FCG3","CD16,CD16b","1q23.3"
"HGNC:6155","ITGB2","integrin subunit beta 2","CD18,MFI7","LFA-1,MAC-1","21q22.3"
"HGNC:1633","CD19","CD19 molecule","","","16p11.2"
"HGNC:7315","MS4A1","membrane spanning 4-domains A1","CD20","B1,Bp35,MS4A2","11q12.2"
"HGNC:2336","CR2","complement C3d receptor 2","","CD21,C3DR","1q32.2"
"HGNC:1643","CD22","CD22 molecule","","SIGLEC-2,SIGLEC2","19q13.12"
"HGNC:3612","FCER2","Fc fragment of IgE receptor II","CD23A,FCE2","CLEC4J,CD23","19p13.2"
"HGNC:1645","CD24","CD24 molecule","","CD24A","6q21"
"HGNC:6008","IL2RA","interleukin 2 receptor subunit alpha","IL2R,IDDM10","CD25","10p15.1"
"HGNC:3009","DPP4","dipeptidyl peptidase 4","CD26,ADCP2","DPPIV","2q24.2"
"HGNC:11922","CD27","CD27 molecule","TNFRSF7","S152,Tp55","12p13.31"
"HGNC:1653","CD28","CD28 molecule","","","2q33.2"
"HGNC:6153","ITGB1","integrin subunit beta 1","FNRB,MSK12,MDF2","CD29,GPIIA","10p11.22"
"HGNC:11923","TNFRSF8","TNF receptor superfamily member 8","CD30,D1S166E","KI-1","1p36.22"
"HGNC:8823","PECAM1","platelet and endothelial cell adhesion molecule 1","","CD31","17q23.3"
"HGNC:3616","FCGR2A","Fc fragment of IgG receptor IIa","FCG2,FCGR2A1,FCGR2","CD32,CD32A,IGFR2,CDw32","1q23.3"
"HGNC:3618","FCGR2B","Fc fragment of IgG receptor IIb","FCG2,FCGR2","CD32,CD32B","1q23.3"
"HGNC:15626","FCGR2C","Fc fragment of IgG receptor IIc (gene/pseudogene)","","hFcRII-C,CD32C","1q23.3"
"HGNC:1659","CD33","CD33 molecule","","SIGLEC3,SIGLEC-3,p67,FLJ00391","19q13.41"
"HGNC:1662","CD34","CD34 molecule","","","1q32.2"
"HGNC:2334","CR1","complement C3b/C4b receptor 1 (Knops blood group)","","CD35,KN","1q32.2"
"HGNC:1663","CD36","CD36 molecule","","SCARB3,GPIV,FAT,GP4,GP3B","7q21.11"
"HGNC:1666","CD37","CD37 molecule","","TSPAN26","19q13.33"
"HGNC:1667","CD38","CD38 molecule","","","4p15.32"
"HGNC:3363","ENTPD1","ectonucleoside triphosphate diphosphohydrolase 1","CD39","NTPDase-1,ATPDase,SPG64","10q24.1"
"HGNC:11919","CD40","CD40 molecule","TNFRSF5","p50,Bp50","20q13.12"
"HGNC:6138","ITGA2B","integrin subunit alpha 2b","GP2B","CD41B,CD41,PPP1R93","17q21.31"
"HGNC:4444","GP9","glycoprotein IX platelet","","CD42a,GPIX","3q21.3"
"HGNC:4439","GP1BA","glycoprotein Ib platelet subunit alpha","GP1B","CD42b,GPIbalpha","17p13.2"
"HGNC:4440","GP1BB","glycoprotein Ib platelet subunit beta","","CD42c,GPIbbeta","22q11.21"
"HGNC:4443","GP5","glycoprotein V platelet","","CD42d","3q29"
"HGNC:11249","SPN","sialophorin","","LSN,CD43,GPL115","16p11.2"
"HGNC:1681","CD44","CD44 molecule (Indian blood group)","MIC4,MDU2,MDU3","IN,MC56,Pgp1,CD44R,HCELL,CSPG8","11p13"
"HGNC:9666","PTPRC","protein tyrosine phosphatase receptor type C","CD45","LCA,T200,GP180","1q31.3-q32.1"
"HGNC:6953","CD46","CD46 molecule","MIC10,MCP","TRA2.10,MGC26544,TLX","1q32.2"
"HGNC:1682","CD47","CD47 molecule","MER6","IAP,OA3","3q13.12"
"HGNC:1683","CD48","CD48 molecule","BCM1","BLAST,mCD48,hCD48,SLAMF2","1q23.3"
"HGNC:6134","ITGA1","integrin subunit alpha 1","","VLA1,CD49a","5q11.2"
"HGNC:6137","ITGA2","integrin subunit alpha 2","CD49B","CD49b","5q11.2"
"HGNC:6139","ITGA3","integrin subunit alpha 3","MSK18","CD49c,VLA3a,VCA-2,GAP-B3","17q21.33"
"HGNC:6140","ITGA4","integrin subunit alpha 4","CD49D","CD49d","2q31.3"
"HGNC:6141","ITGA5","integrin subunit alpha 5","FNRA","CD49e","12q13.13"
"HGNC:6142","ITGA6","integrin subunit alpha 6","","CD49f","2q31.1"
"HGNC:5346","ICAM3","intercellular adhesion molecule 3","","CDW50,ICAM-R,CD50","19p13.2"
"HGNC:6150","ITGAV","integrin subunit alpha V","VNRA,MSK8,VTNR","CD51","2q32.1"
"HGNC:1804","CD52","CD52 molecule","CDW52","HE5,EDDM5","1p36.11"
"HGNC:1686","CD53","CD53 molecule","MOX44","TSPAN25","1p13.3"
"HGNC:5344","ICAM1","intercellular adhesion molecule 1","","BB2,CD54","19p13.2"
"HGNC:2665","CD55","CD55 molecule (Cromer blood group)","DAF","CR,TC,CROM","1q32.2"
"HGNC:7656","NCAM1","neural cell adhesion molecule 1","","NCAM,CD56","11q23.2"
"HGNC:921","B3GAT1","beta-1,3-glucuronyltransferase 1","CD57,LEU7","GlcAT-P,HNK-1,NK-1","11q25"
"HGNC:1688","CD58","CD58 molecule","LFA3","","1p13.1"
"HGNC:1689","CD59","CD59 molecule (CD59 blood group)","MIC11,MIN1,MSK21,MIN2,MIN3","16.3A5,EJ16,EJ30,EL32,G344,p18-20","11p13"
"HGNC:6156","ITGB3","integrin subunit beta 3","GP3A","CD61,GPIIIa","17q21.32"
"HGNC:10718","SELE","selectin E","ELAM1,ELAM","ESEL,CD62E","1q24.2"
"HGNC:10720","SELL","selectin L","LYAM1,LNHR","LSEL,LAM1,LAM-1,hLHRc,Leu-8,Lyam-1,PLNHR,CD62L","1q24.2"
"HGNC:10721","SELP","selectin P","GRMP","CD62,PSEL,PADGEM,GMP140,CD62P","1q24.2"
"HGNC:1692","CD63","CD63 molecule","MLA1","ME491,TSPAN30","12q13.2"
"HGNC:3613","FCGR1A","Fc fragment of IgG receptor Ia","","CD64,CD64A","1q21.2"
"HGNC:1814","CEACAM1","CEA cell adhesion molecule 1","BGP","BGP1,CD66a","19q13.2"
"HGNC:1820","CEACAM8","CEA cell adhesion molecule 8","CGM6","CD66b","19q13.2"
"HGNC:1818","CEACAM6","CEA cell adhesion molecule 6","NCA","CD66c","19q13.2"
"HGNC:1815","CEACAM3","CEA cell adhesion molecule 3","CGM1","CD66d","19q13.2"
"HGNC:1817","CEACAM5","CEA cell adhesion molecule 5","CEA","CD66e","19q13.2"
"HGNC:9514","PSG1","pregnancy specific beta-1-glycoprotein 1","PSBG1","PSGGA,CD66f,PBG1","19q13.2"
"HGNC:1693","CD68","CD68 molecule","","SCARD1,macrosialin,GP110,DKFZp686M18236,LAMP4","17p13.1"
"HGNC:1694","CD69","CD69 molecule","","CLEC2C","12p13.31"
"HGNC:11937","CD70","CD70 molecule","CD27LG,TNFSF7","CD27L","19p13.3"
"HGNC:11763","TFRC","transferrin receptor","","CD71,TFR1,p90","3q29"
"HGNC:1696","CD72","CD72 molecule","","LYB2,CD72b","9p13.3"
"HGNC:8021","NT5E","5'-nucleotidase ecto","NT5","CD73,eN,eNT,CALJA","6q14.3"
"HGNC:1697","CD74","CD74 molecule","DHLAG","","5q33.1"
"HGNC:1698","CD79A","CD79a molecule","IGA","MB-1","19q13.2"
"HGNC:1699","CD79B","CD79b molecule","IGB","B29","17q23.3"
"HGNC:1700","CD80","CD80 molecule","CD28LG,CD28LG1","B7.1,B7-1","3q13.33"
"HGNC:1701","CD81","CD81 molecule","TAPA1","TAPA-1,TSPAN28","11p15.5"
"HGNC:6210","CD82","CD82 molecule","ST6,KAI1","R2,IA4,TSPAN27","11p11.2"
"HGNC:1703","CD83","CD83 molecule","","HB15,BL11","6p23"
"HGNC:1704","CD84","CD84 molecule","","SLAMF5,hCD84,mCD84","1q23.3"
"HGNC:6607","LILRB3","leukocyte immunoglobulin like receptor B3","","LIR-3,HL9,ILT5,LIR3,CD85a,PIRB,PIR-B","19q13.42"
"HGNC:15495","LILRA6","leukocyte immunoglobulin like receptor A6","LILRB6","ILT8,CD85b","19q13.42"
"HGNC:6609","LILRB5","leukocyte immunoglobulin like receptor B5","","LIR-8,LIR8,CD85c","19q13.4"
"HGNC:6606","LILRB2","leukocyte immunoglobulin like receptor B2","","LIR-2,ILT4,MIR-10,LIR2,CD85d,MIR10","19q13.4"
"HGNC:6604","LILRA3","leukocyte immunoglobulin like receptor A3","","LIR-4,HM43,ILT6,HM31,LIR4,CD85e","19q13.4 alternate reference locus"
"HGNC:16309","LILRA5","leukocyte immunoglobulin like receptor A5","LILRB7","ILT11,LIR9,CD85,CD85f","19q13.42"
"HGNC:15503","LILRA4","leukocyte immunoglobulin like receptor A4","","ILT7,CD85g","19q13.42"
"HGNC:6603","LILRA2","leukocyte immunoglobulin like receptor A2","","LIR-7,ILT1,CD85h,LIR7","19q13.4"
"HGNC:6602","LILRA1","leukocyte immunoglobulin like receptor A1","","LIR-6,CD85i,LIR6","19q13.42"
"HGNC:6605","LILRB1","leukocyte immunoglobulin like receptor B1","","LIR-1,ILT2,MIR-7,CD85,LIR1,CD85j,PIRB,PIR-B","19q13.42"
"HGNC:6608","LILRB4","leukocyte immunoglobulin like receptor B4","","LIR-5,ILT3,HM18,LIR5,CD85k","19q13.42"
"HGNC:15496","LILRP1","leukocyte immunoglobulin-like receptor pseudogene 1","","ILT9,CD85l,LILRA6P","19q13.42"
"HGNC:15497","LILRP2","leukocyte immunoglobulin-like receptor pseudogene 2","","ILT10,CD85m","19q13.42"
"HGNC:1705","CD86","CD86 molecule","CD28LG2","B7.2,B7-2","3q13.33"
"HGNC:9053","PLAUR","plasminogen activator, urokinase receptor","","URKR,UPAR,CD87","19q13"
"HGNC:1338","C5AR1","complement C5a receptor 1","C5R1","C5A,C5AR,CD88","19q13.32"
"HGNC:3608","FCAR","Fc fragment of IgA receptor","","CD89","19q13.42"
"HGNC:11801","THY1","Thy-1 cell surface antigen","","CD90","11q23.3"
"HGNC:6692","LRP1","LDL receptor related protein 1","APR,A2MR,IGFBP3R1,IGFBP-3R","LRP,CD91,LRP1A,APOER","12q13.3"
"HGNC:18798","SLC44A1","solute carrier family 44 member 1","CDW92","CDw92,CTL1,CHTL1,CD92","9q31.1-q31.2"
"HGNC:15855","CD93","CD93 molecule","MXRA4,C1QR1","C1qRP,C1qR(P),dJ737E23.1,CDw93,ECSM3","20p11.21"
"HGNC:6378","KLRD1","killer cell lectin like receptor D1","CD94","","12p13.2"
"HGNC:11920","FAS","Fas cell surface death receptor","FAS1,APT1,TNFRSF6","CD95,APO-1","10q23.31"
"HGNC:16892","CD96","CD96 molecule","","TACTILE","3q13.13-q13.2"
"HGNC:1711","ADGRE5","adhesion G protein-coupled receptor E5","CD97","TM7LN1","19p13.12"
"HGNC:11063","SLC7A5","solute carrier family 7 member 5","","LAT1,E16,D16S469E,MPE16,CD98","16q24.2"
"HGNC:7082","CD99","CD99 molecule (Xg blood group)","MIC2","","Xp22.32 and Yp11.3"
"HGNC:10732","SEMA4D","semaphorin 4D","SEMAJ,C9orf164","CD100,coll-4,FLJ39737","9q22.2"
"HGNC:5949","CD101","CD101 molecule","IGSF2","V7","1p13.1"
"HGNC:5345","ICAM2","intercellular adhesion molecule 2","","CD102","17q23.3"
"HGNC:6147","ITGAE","integrin subunit alpha E","","CD103,HUMINAE","17p13.2"
"HGNC:6158","ITGB4","integrin subunit beta 4","","CD104","17q25.1"
"HGNC:3349","ENG","endoglin","ORW1,ORW","END,HHT1,CD105","9q34.11"
"HGNC:12663","VCAM1","vascular cell adhesion molecule 1","","CD106","1p21.2"
"HGNC:6499","LAMP1","lysosomal associated membrane protein 1","","CD107a","13q34"
"HGNC:6501","LAMP2","lysosomal associated membrane protein 2","","CD107b","Xq24"
"HGNC:10741","SEMA7A","semaphorin 7A (John Milton Hagen blood group)","SEMAL","H-Sema-L,CD108","15q24.1"
"HGNC:21685","CD109","CD109 molecule","","FLJ38569,DKFZp762L1111,CPAMD7","6q13"
"HGNC:7217","MPL","MPL proto-oncogene, thrombopoietin receptor","","CD110,TPOR,THPOR","1p34.2"
"HGNC:9706","NECTIN1","nectin cell adhesion molecule 1","HVEC,ED4,PVRL1","PRR,PRR1,PVRR1,SK-12,HIgR,CLPED1,CD111,OFC7","11q23.3"
"HGNC:9707","NECTIN2","nectin cell adhesion molecule 2","HVEB,PVRL2","PVRR2,PRR2,CD112","19q13.32"
"HGNC:17664","NECTIN3","nectin cell adhesion molecule 3","PVRL3","nectin-3,PPR3,PVRR3,DKFZP566B0846,CDw113,CD113","3q13.13"
"HGNC:2439","CSF3R","colony stimulating factor 3 receptor","CD114","GCSFR","1p34.3"
"HGNC:2433","CSF1R","colony stimulating factor 1 receptor","FMS","C-FMS,CSFR,CD115","5q32"
"HGNC:2435","CSF2RA","colony stimulating factor 2 receptor subunit alpha","CSF2R","CD116,alphaGMR","Xp22.32 and Yp11.3"
"HGNC:6342","KIT","KIT proto-oncogene, receptor tyrosine kinase","PBT","CD117,SCFR,C-Kit","4q12"
"HGNC:6597","LIFR","LIF receptor subunit alpha","","CD118","5p13.1"
"HGNC:5439","IFNGR1","interferon gamma receptor 1","IFNGR","CD119","6q23.3"
"HGNC:11916","TNFRSF1A","TNF receptor superfamily member 1A","TNFR1","TNF-R,TNFAR,TNFR60,TNF-R-I,CD120a,TNF-R55","12p13.31"
"HGNC:11917","TNFRSF1B","TNF receptor superfamily member 1B","TNFR2","TNFBR,TNFR80,TNF-R75,TNF-R-II,p75,CD120b","1p36.22"
"HGNC:5993","IL1R1","interleukin 1 receptor type 1","IL1R,IL1RA","D2S1473,CD121A","2q11.2-q12.1"
"HGNC:5994","IL1R2","interleukin 1 receptor type 2","IL1RB","CD121b","2q11.2"
"HGNC:6009","IL2RB","interleukin 2 receptor subunit beta","IL15RB","CD122","22q12.3"
"HGNC:6012","IL3RA","interleukin 3 receptor subunit alpha","","CD123","Xp22.3 and Yp13.3"
"HGNC:6015","IL4R","interleukin 4 receptor","","CD124","16p12.1"
"HGNC:6017","IL5RA","interleukin 5 receptor subunit alpha","IL5R","CDw125,CD125","3p26.2"
"HGNC:6019","IL6R","interleukin 6 receptor","","CD126","1q21.3"
"HGNC:6024","IL7R","interleukin 7 receptor","","CD127,IL7RA","5p13.2"
"HGNC:6030","IL9R","interleukin 9 receptor","","CD129","Xq28 and Yq12"
"HGNC:6021","IL6ST","interleukin 6 signal transducer","","GP130,CD130,sGP130","5q11.2"
"HGNC:2436","CSF2RB","colony stimulating factor 2 receptor subunit beta","IL3RB","IL5RB,CD131,betaGMR","22q12.3"
"HGNC:6010","IL2RG","interleukin 2 receptor subunit gamma","SCIDX1,IMD4,CIDX","CD132","Xq13.1"
"HGNC:9454","PROM1","prominin 1","PROML1,MCDR2,STGD4","AC133,CD133,RP41,CORD12","4p15.32"
"HGNC:11918","TNFRSF4","TNF receptor superfamily member 4","TXGP1L","ACT35,OX40,CD134","1p36.33"
"HGNC:3765","FLT3","fms related receptor tyrosine kinase 3","","STK1,FLK2,CD135","13q12.2"
"HGNC:7381","MST1R","macrophage stimulating 1 receptor","RON,PTK8,SEA","CDw136,CD136","3p21.31"
"HGNC:11924","TNFRSF9","TNF receptor superfamily member 9","ILA","CD137,4-1BB","1p36.23"
"HGNC:10658","SDC1","syndecan 1","SDC","CD138,syndecan,SYND1","2p24.1"
"HGNC:8803","PDGFRA","platelet derived growth factor receptor alpha","","CD140a,PDGFR2,GAS9","4q12"
"HGNC:8804","PDGFRB","platelet derived growth factor receptor beta","PDGFR","JTK12,CD140b,PDGFR1","5q32"
"HGNC:11784","THBD","thrombomodulin","","CD141","20p11.21"
"HGNC:3541","F3","coagulation factor III, tissue factor","","CD142,TF","1p21.3"
"HGNC:2707","ACE","angiotensin I converting enzyme","DCP1","ACE1,CD143","17q23.3"
"HGNC:1764","CDH5","cadherin 5","","7B4,CD144","16q21"
"HGNC:6934","MCAM","melanoma cell adhesion molecule","","MUC18,CD146,MelCAM,METCAM,HEMCAM","11q23.3"
"HGNC:1116","BSG","basigin (Ok blood group)","OK","EMMPRIN,CD147,EMPRIN","19p13.3"
"HGNC:9673","PTPRJ","protein tyrosine phosphatase receptor type J","","DEP1,HPTPeta,CD148","11p11.2"
"HGNC:10903","SLAMF1","signaling lymphocytic activation molecule family member 1","SLAM","CD150","1q23.3"
"HGNC:1630","CD151","CD151 molecule (Raph blood group)","","SFA-1,PETA-3,TSPAN24,RAPH","11p15.5"
"HGNC:2505","CTLA4","cytotoxic T-lymphocyte associated protein 4","CELIAC3,IDDM12","CD152,CD,GSE,CTLA-4","2q33.2"
"HGNC:11938","TNFSF8","TNF superfamily member 8","CD30LG","CD153","9q32-q33.1"
"HGNC:11935","CD40LG","CD40 ligand","HIGM1,IMD3,TNFSF5","CD40L,TRAP,gp39,hCD40L,CD154","Xq26.3"
"HGNC:9705","PVR","PVR cell adhesion molecule","PVS","CD155,HVED,Necl-5,NECL5,Tage4","19q13.31"
"HGNC:215","ADAM8","ADAM metallopeptidase domain 8","","CD156,MS2,CD156A","10q26.3"
"HGNC:195","ADAM17","ADAM metallopeptidase domain 17","TACE","cSVP,CD156B","2p25.1"
"HGNC:188","ADAM10","ADAM metallopeptidase domain 10","","kuz,MADM,HsT18717,CD156C","15q21.3"
"HGNC:1118","BST1","bone marrow stromal cell antigen 1","","CD157","4p15.32"
"HGNC:6329","KIR2DL1","killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1","","cl-42,nkat1,47.11,p58.1,CD158A","19q13.42"
"HGNC:6330","KIR2DL2","killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 2","","cl-43,nkat6,CD158B1,CD158k","19q13.4 alternate reference locus"
"HGNC:6331","KIR2DL3","killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3","","cl-6,nkat2,nkat2a,nkat2b,p58,CD158B2","19q13.42"
"HGNC:16343","KIR3DP1","killer cell immunoglobulin like receptor, three Ig domains pseudogene 1","","KIRX,KIR48,KIR2DS6,KIR3DS2P,CD158C","19q13.42"
"HGNC:6332","KIR2DL4","killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 4","","103AS,15.212,CD158D","19q13.42"
"HGNC:6338","KIR3DL1","killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1","KIR","cl-2,NKB1,cl-11,nkat3,NKB1B,AMB11,CD158e1/2,CD158E1,CD158e2","19q13.42"
"HGNC:16345","KIR2DL5A","killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 5A","","KIR2DL5.1,KIR2DL5,CD158F","19q13.4 alternate reference locus"
"HGNC:6337","KIR2DS5","killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 5","","nkat9,CD158G","19q13.4 alternate reference locus"
"HGNC:6333","KIR2DS1","killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 1","","EB6ActI,EB6ActII,CD158H","19q13.4 alternate reference locus"
"HGNC:6336","KIR2DS4","killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4","","cl-39,KKA3,nkat8,CD158I","19q13.42"
"HGNC:6334","KIR2DS2","killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 2","","cl-49,nkat5,183ActI,CD158J","19q13.4 alternate reference locus"
"HGNC:6339","KIR3DL2","killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2","","cl-5,nkat4,nkat4a,nkat4b,CD158K","19q13.42"
