"HGNC ID (gene)","Approved symbol","Approved name","Previous symbols","Aliases","Chromosome"
"HGNC:16312","KIR3DL3","killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 3","","KIRC1,KIR3DL7,KIR44,CD158Z","19q13.42"
"HGNC:6374","KLRC1","killer cell lectin like receptor C1","NKG2","NKG2-A,NKG2-B,CD159a","12p13"
"HGNC:6375","KLRC2","killer cell lectin like receptor C2","","NKG2-C,CD159c","12p13.2"
"HGNC:17013","CD160","CD160 molecule","","BY55,NK1,NK28","1q21.1"
"HGNC:6373","KLRB1","killer cell lectin like receptor B1","NKR","CD161,NKR-P1,NKR-P1A,hNKR-P1A,CLEC5B","12p13.31"
"HGNC:10722","SELPLG","selectin P ligand","","PSGL-1,CD162","12q24.11"
"HGNC:1631","CD163","CD163 molecule","","M130,MM130,SCARI1","12p13.31"
"HGNC:1632","CD164","CD164 molecule","","MUC-24,MGC-24,DFNA66","6q21"
"HGNC:400","ALCAM","activated leukocyte cell adhesion molecule","","CD166,MEMD","3q13.11"
"HGNC:2730","DDR1","discoidin domain receptor tyrosine kinase 1","NTRK4,PTK3A,NEP,CAK,EDDR1","RTK6,CD167","6p21.33"
"HGNC:5012","HMMR","hyaluronan mediated motility receptor","","RHAMM,CD168","5q34"
"HGNC:11127","SIGLEC1","sialic acid binding Ig like lectin 1","SN","SIGLEC-1,CD169,FLJ00051,FLJ00055,FLJ00073,FLJ32150,dJ1009E24.1,sialoadhesin","20p13"
"HGNC:10874","SIGLEC5","sialic acid binding Ig like lectin 5","CD33L2","OB-BP2,SIGLEC-5,CD170","19q13.41"
"HGNC:6470","L1CAM","L1 cell adhesion molecule","HSAS1,SPG1,HSAS,MASA,MIC5,S10","CD171","Xq28"
"HGNC:9662","SIRPA","signal regulatory protein alpha","PTPNS1","SHPS1,SIRP,MYD-1,BIT,P84,SHPS-1,SIRPalpha,CD172a,SIRPalpha2,MFR,SIRP-ALPHA-1","20p13"
"HGNC:15928","SIRPB1","signal regulatory protein beta 1","","SIRP-BETA-1,CD172b","20p13"
"HGNC:15757","SIRPG","signal regulatory protein gamma","SIRPB2","bA77C3.1,SIRP-B2,SIRPgamma,CD172g","20p13"
"HGNC:4014","FUT3","fucosyltransferase 3 (Lewis blood group)","LE","CD174","19p13.3"
"HGNC:30072","CD177","CD177 molecule","","PRV1,HNA2A,NB1","19q13.31"
"HGNC:11936","FASLG","Fas ligand","APT1LG1,TNFSF6","FasL,CD178","1q24.3"
"HGNC:12709","VPREB1","V-set pre-B cell surrogate light chain 1","","VpreB,CD179A","22q11.22"
"HGNC:5870","IGLL1","immunoglobulin lambda like polypeptide 1","IGLL","IGVPB,IGL5,14.1,CD179B","22q11.23"
"HGNC:6726","CD180","CD180 molecule","LY64","RP105,Ly78","5q12.3"
"HGNC:6026","CXCR1","C-X-C motif chemokine receptor 1","CMKAR1,IL8RA","CKR-1,CDw128a,CD181","2q35"
"HGNC:6027","CXCR2","C-X-C motif chemokine receptor 2","IL8RB","CMKAR2,CD182","2q35"
"HGNC:4540","CXCR3","C-X-C motif chemokine receptor 3","GPR9","CKR-L2,CMKAR3,IP10-R,MigR,CD183","Xq13.1"
"HGNC:2561","CXCR4","C-X-C motif chemokine receptor 4","","LESTR,NPY3R,HM89,NPYY3R,D2S201E,fusin,HSY3RR,NPYR,CD184","2q22.1"
"HGNC:1060","CXCR5","C-X-C motif chemokine receptor 5","BLR1","MDR15,CD185","11q23.3"
"HGNC:16647","CXCR6","C-X-C motif chemokine receptor 6","","TYMSTR,STRL33,BONZO,CD186","3p21.31"
"HGNC:1602","CCR1","C-C motif chemokine receptor 1","SCYAR1,CMKBR1","CKR-1,MIP1aR,CD191","3p21.31"
"HGNC:1603","CCR2","C-C motif chemokine receptor 2","CMKBR2","CC-CKR-2,CKR2,MCP-1-R,CD192,FLJ78302","3p21.31"
"HGNC:1604","CCR3","C-C motif chemokine receptor 3","CMKBR3","CC-CKR-3,CKR3,CD193","3p21.31"
"HGNC:1605","CCR4","C-C motif chemokine receptor 4","","CC-CKR-4,CMKBR4,CKR4,k5-5,ChemR13,CD194","3p22.3"
"HGNC:1606","CCR5","C-C motif chemokine receptor 5 (gene/pseudogene)","CMKBR5","CKR-5,CC-CKR-5,CKR5,CD195,IDDM22","3p21.31"
"HGNC:1607","CCR6","C-C motif chemokine receptor 6","STRL22","CKR-L3,GPR-CY4,CMKBR6,GPR29,DRY-6,DCR2,BN-1,CD196","6q27"
"HGNC:1608","CCR7","C-C motif chemokine receptor 7","CMKBR7,EBI1","BLR2,CDw197,CD197","17q21.2"
"HGNC:1609","CCR8","C-C motif chemokine receptor 8","CMKBRL2,CMKBR8","CY6,TER1,CKR-L1,GPR-CY6,CDw198","3p22.1"
"HGNC:1610","CCR9","C-C motif chemokine receptor 9","GPR28","GPR-9-6,CDw199","3p21.31"
"HGNC:7203","CD200","CD200 molecule","MOX1,MOX2","MRC,OX-2","3q13.2"
"HGNC:9452","PROCR","protein C receptor","","EPCR,CCD41,CD201","20q11.22"
"HGNC:11724","TEK","TEK receptor tyrosine kinase","VMCM","TIE2,TIE-2,VMCM1,CD202b","9p21.2"
"HGNC:3358","ENPP3","ectonucleotide pyrophosphatase/phosphodiesterase 3","PDNP3","PD-IBETA,gp130RB13-6,B10,CD203c","6q23.2"
"HGNC:7376","MSR1","macrophage scavenger receptor 1","","SCARA1,CD204,SR-AI,SR-AII,SR-AIII,SR-A","8p22"
"HGNC:6729","LY75","lymphocyte antigen 75","","DEC-205,CLEC13B,CD205","2q24.2"
"HGNC:7228","MRC1","mannose receptor C-type 1","MRC1L1","CLEC13D,CD206,bA541I19.1,CLEC13DL","10p12.33"
"HGNC:17935","CD207","CD207 molecule","","Langerin,CLEC4K","2p13.3"
"HGNC:14582","LAMP3","lysosomal associated membrane protein 3","","LAMP,TSC403,DC-LAMP,DCLAMP,CD208","3q27.1"
"HGNC:1641","CD209","CD209 molecule","","DC-SIGN,CDSIGN,DC-SIGN1,CLEC4L","19p13.2"
"HGNC:5964","IL10RA","interleukin 10 receptor subunit alpha","IL10R","HIL-10R,CDW210A,CD210a,CD210","11q23.3"
"HGNC:5965","IL10RB","interleukin 10 receptor subunit beta","CRFB4,D21S58,D21S66","CRF2-4,CDW210B,IL-10R2","21q22.11"
"HGNC:5971","IL12RB1","interleukin 12 receptor subunit beta 1","IL12RB","CD212","19p13.11"
"HGNC:5974","IL13RA1","interleukin 13 receptor subunit alpha 1","","IL-13Ra,NR4,CD213a1","Xq24"
"HGNC:5975","IL13RA2","interleukin 13 receptor subunit alpha 2","","IL-13R,IL13BP,CD213a2,CT19","Xq23"
"HGNC:5978","IL15RA","interleukin 15 receptor subunit alpha","","CD215,IL-15RA","10p15.1"
"HGNC:5985","IL17RA","interleukin 17 receptor A","IL17R","hIL-17R,IL-17RA,CDw217,CD217","22q11.1"
"HGNC:5988","IL18R1","interleukin 18 receptor 1","","IL1RRP,IL-1Rrp,CD218a","2q12.1"
"HGNC:5989","IL18RAP","interleukin 18 receptor accessory protein","","AcPL,CD218b","2q12.1"
"HGNC:6091","INSR","insulin receptor","","CD220","19p13.2"
"HGNC:5465","IGF1R","insulin like growth factor 1 receptor","","JTK13,CD221,IGFIR,MGC18216,IGFR","15q26.3"
"HGNC:5467","IGF2R","insulin like growth factor 2 receptor","","CD222,MPRI,MPR1,CIMPR,M6P-R,CI-M6PR,CI-MPR,MPR300","6q25.3"
"HGNC:6476","LAG3","lymphocyte activating 3","","CD223","12p13.31"
"HGNC:4250","GGT1","gamma-glutamyltransferase 1","GGT","D22S672,D22S732,CD224","22q11.23"
"HGNC:5412","IFITM1","interferon induced transmembrane protein 1","IFI17","9-27,CD225,DSPA2a","11p15.5"
"HGNC:16961","CD226","CD226 molecule","","DNAM-1,DNAM1,PTA1,TLiSA1","18q22.2"
"HGNC:7508","MUC1","mucin 1, cell surface associated","PUM,MCKD1","CD227,PEM,ADMCKD,ADMCKD1,MCKD,MCD","1q22"
"HGNC:7037","MELTF","melanotransferrin","MFI2","CD228,FLJ38863,MAP97,MGC4856,MTF1,MTf","3q29"
"HGNC:6730","LY9","lymphocyte antigen 9","","CD229,mLY9,SLAMF3,hly9","1q23.3"
"HGNC:9449","PRNP","prion protein","PRIP,GSS,CJD","CD230,PRP,AltPrP","20p13"
"HGNC:11854","TSPAN7","tetraspanin 7","MXS1,TM4SF2,MRX58","DXS1692E,TALLA-1,A15,CD231","Xp11.4"
"HGNC:9106","PLXNC1","plexin C1","","VESPR,CD232","12q22"
"HGNC:11027","SLC4A1","solute carrier family 4 member 1 (Diego blood group)","EPB3,AE1,DI,WD","RTA1A,CD233,FR,SW,WR","17q21.31"
"HGNC:4035","ACKR1","atypical chemokine receptor 1 (Duffy blood group)","FY,DARC","CCBP1,GPD,Dfy,CD234","1q23.2"
"HGNC:4702","GYPA","glycophorin A (MNS blood group)","MNS","GPA,MN,CD235a","4q31.21"
"HGNC:4703","GYPB","glycophorin B (MNS blood group)","MNS","GPB,SS,CD235b","4q31.21"
"HGNC:4704","GYPC","glycophorin C (Gerbich blood group)","","GPC,GYPD,Ge,CD236,CD236R","2q14.3"
"HGNC:6308","KEL","Kell metallo-endopeptidase (Kell blood group)","","ECE3,CD238","7q34"
"HGNC:6722","BCAM","basal cell adhesion molecule (Lutheran blood group)","LU","CD239","19q13.32"
"HGNC:10008","RHCE","Rh blood group CcEe antigens","RH","CD240CE","1p36.11"
"HGNC:10009","RHD","Rh blood group D antigen","RH","Rh30a,Rh4,RhPI,RhII,DIIIc,CD240D","1p36.11"
"HGNC:10006","RHAG","Rh associated glycoprotein","","RH50A,CD241,SLC42A1","6p12.3"
"HGNC:5347","ICAM4","intercellular adhesion molecule 4 (Landsteiner-Wiener blood group)","LW","CD242","19p13.2"
"HGNC:40","ABCB1","ATP binding cassette subfamily B member 1","PGY1,MDR1,CLCS","P-gp,CD243,GP170,ABC20","7q21.12"
"HGNC:18171","CD244","CD244 molecule","","2B4,NAIL,NKR2B4,Nmrk,SLAMF4","1q23.3"
"HGNC:427","ALK","ALK receptor tyrosine kinase","","CD246","2p23.2-p23.1"
"HGNC:1677","CD247","CD247 molecule","CD3Z","CD3H,CD3Q","1q24.2"
"HGNC:18219","CD248","CD248 molecule","CD164L1","TEM1","11q13.2"
"HGNC:3355","ENPEP","glutamyl aminopeptidase","","gp160,CD249","4q25"
"HGNC:11934","TNFSF4","TNF superfamily member 4","TXGP1","OX-40L,gp34,CD252","1q25.1"
"HGNC:11925","TNFSF10","TNF superfamily member 10","","TRAIL,Apo-2L,TL2,CD253","3q26"
"HGNC:11926","TNFSF11","TNF superfamily member 11","","TRANCE,RANKL,OPGL,ODF,CD254","13q14"
"HGNC:11928","TNFSF13","TNF superfamily member 13","","APRIL,CD256","17p13.1"
"HGNC:11929","TNFSF13B","TNF superfamily member 13b","TNFSF20","BAFF,THANK,BLYS,TALL-1,TALL1,CD257","13q33.3"
"HGNC:11930","TNFSF14","TNF superfamily member 14","","LIGHT,LTg,HVEM-L,CD258","19p13.3"
"HGNC:11904","TNFRSF10A","TNF receptor superfamily member 10a","","DR4,Apo2,TRAILR-1,CD261,TRAILR1","8p21.3"
"HGNC:11905","TNFRSF10B","TNF receptor superfamily member 10b","","DR5,KILLER,TRICK2A,TRAIL-R2,TRICKB,CD262,TRAILR2","8p21.3"
"HGNC:11906","TNFRSF10C","TNF receptor superfamily member 10c","","DcR1,TRAILR3,LIT,TRID,CD263","8p21.3"
"HGNC:11907","TNFRSF10D","TNF receptor superfamily member 10d","","DcR2,TRUNDD,TRAILR4,CD264","8p21.3"
"HGNC:11908","TNFRSF11A","TNF receptor superfamily member 11a","PDB2,LOH18CR1","RANK,CD265,FEO","18q21.33"
"HGNC:18152","TNFRSF12A","TNF receptor superfamily member 12A","","FN14,TweakR,CD266","16p13.3"
"HGNC:18153","TNFRSF13B","TNF receptor superfamily member 13B","","TACI,CD267,IGAD2","17p11.2"
"HGNC:17755","TNFRSF13C","TNF receptor superfamily member 13C","","BAFFR,CD268","22q13.2"
"HGNC:11913","TNFRSF17","TNF receptor superfamily member 17","BCMA","BCM,CD269,TNFRSF13A","16p13.13"
"HGNC:11912","TNFRSF14","TNF receptor superfamily member 14","","HVEM,ATAR,TR2,LIGHTR,HVEA,CD270","1p36.32"
"HGNC:7809","NGFR","nerve growth factor receptor","","TNFRSF16,CD271,p75NTR","17q21.33"
"HGNC:21087","BTLA","B and T lymphocyte associated","","BTLA1,CD272","3q13.2"
"HGNC:18731","PDCD1LG2","programmed cell death 1 ligand 2","","PD-L2,Btdc,PDL2,bA574F11.2,CD273,B7-DC","9p24.1"
"HGNC:17635","CD274","CD274 molecule","PDCD1LG1","B7-H,B7H1,PD-L1,PDL1,B7-H1","9p24.1"
"HGNC:17087","ICOSLG","inducible T cell costimulator ligand","ICOSL","KIAA0653,GL50,B7-H2,B7RP-1,B7H2,B7RP1,ICOS-L,CD275,B7h","21q22.3"
"HGNC:19137","CD276","CD276 molecule","","B7-H3,B7H3,B7RP-2","15q24.1"
"HGNC:1138","BTN3A1","butyrophilin subfamily 3 member A1","","BT3.1,BTF5,CD277,BTN3.1","6p22.2"
"HGNC:5351","ICOS","inducible T cell costimulator","","AILIM,CD278","2q33.2"
"HGNC:8760","PDCD1","programmed cell death 1","SLEB2","CD279,PD1,hSLE1,PD-1","2q37.3"
"HGNC:16875","MRC2","mannose receptor C type 2","","KIAA0709,ENDO180,CLEC13E,CD280","17q23.2"
"HGNC:11847","TLR1","toll like receptor 1","","rsc786,KIAA0012,CD281","4p14"
"HGNC:11848","TLR2","toll like receptor 2","","TIL4,CD282","4q31.3"
"HGNC:11849","TLR3","toll like receptor 3","","CD283","4q35.1"
"HGNC:11850","TLR4","toll like receptor 4","","hToll,CD284,TLR-4,ARMD10","9q33.1"
"HGNC:16711","TLR6","toll like receptor 6","","CD286","4p14"
"HGNC:15632","TLR8","toll like receptor 8","","CD288","Xp22.2"
"HGNC:15633","TLR9","toll like receptor 9","","CD289","3p21.2"
"HGNC:15634","TLR10","toll like receptor 10","","CD290","4p14"
"HGNC:1076","BMPR1A","bone morphogenetic protein receptor type 1A","ACVRLK3","ALK3,CD292","10q23.2"
"HGNC:1077","BMPR1B","bone morphogenetic protein receptor type 1B","","ALK6,CDw293","4q22.3"
"HGNC:4502","PTGDR2","prostaglandin D2 receptor 2","GPR44","CRTH2,CD294,DP2","11q12.2"
"HGNC:6554","LEPR","leptin receptor","","OBR,CD295","1p31.3"
"HGNC:723","ART1","ADP-ribosyltransferase 1","","ART2,CD296","11p15.4"
"HGNC:726","ART4","ADP-ribosyltransferase 4 (Dombrock blood group)","DO","DOK1,CD297","12p12.3"
"HGNC:806","ATP1B3","ATPase Na+/K+ transporting subunit beta 3","","FLJ29027,CD298","3q23"
"HGNC:13523","CLEC4M","C-type lectin domain family 4 member M","CD209L,CD299","HP10347,DC-SIGNR,LSIGN,DCSIGNR,DC-SIGN2","19p13.2"
"HGNC:19319","CD300A","CD300a molecule","","Irp60,CMRF35H,CMRF-35-H9,IRC1,IRC2,IGSF12","17q25.1"
"HGNC:19320","CD300C","CD300c molecule","","CMRF35,LIR,CMRF-35A,CMRF35A,IGSF16","17q25.1"
"HGNC:28874","CD300E","CD300e molecule","CD300LE","IREM2,CLM2","17q25.1"
"HGNC:16916","CLEC10A","C-type lectin domain containing 10A","CLECSF13,CLECSF14","HML2,HML,CD301","17p13.1"
"HGNC:30843","CD302","CD302 molecule","","DCL-1,KIAA0022,BIMLEC,CLEC13A","2q24.2"
"HGNC:13258","CLEC4C","C-type lectin domain family 4 member C","CLECSF11,CLECSF7","HECL,DLEC,BDCA2,CD303","12p13.31"
"HGNC:8004","NRP1","neuropilin 1","","NRP,VEGF165R,CD304","10p11.22"
"HGNC:6477","LAIR1","leukocyte associated immunoglobulin like receptor 1","","CD305","19q13.42"
"HGNC:6478","LAIR2","leukocyte associated immunoglobulin like receptor 2","","CD306","19q13.42"
"HGNC:18509","FCRL1","Fc receptor like 1","","FCRH1,IRTA5,IFGP1,CD307a","1q23.1"
"HGNC:14875","FCRL2","Fc receptor like 2","SPAP1","FCRH2,IRTA4,CD307b","1q23.1"
"HGNC:18506","FCRL3","Fc receptor like 3","","FCRH3,IRTA3,IFGP3,SPAP2a,SPAP2,SPAP2b,SPAP2c,SPAP2d,SPAP2e,CD307c","1q23.1"
"HGNC:18507","FCRL4","Fc receptor like 4","","FCRH4,IRTA1,IGFP2,CD307d","1q23.1"
"HGNC:18508","FCRL5","Fc receptor like 5","","FCRH5,IRTA2,BXMAS1,CD307e","1q23.1"
"HGNC:6307","KDR","kinase insert domain receptor","","FLK1,VEGFR,VEGFR2,CD309","4q12"
"HGNC:3337","ADGRE2","adhesion G protein-coupled receptor E2","EMR2","CD312","19p13.12"
"HGNC:18788","KLRK1","killer cell lectin like receptor K1","D12S2489E","NKG2D,KLR,NKG2-D,CD314","12p13.2"
"HGNC:9601","PTGFRN","prostaglandin F2 receptor inhibitor","","FPRP,EWI-F,CD9P-1,FLJ11001,KIAA1436,SMAP-6,CD315","1p13.1"
"HGNC:17813","IGSF8","immunoglobulin superfamily member 8","","CD81P3,EWI2,PGRL,CD316","1q23.2"
"HGNC:1119","BST2","bone marrow stromal cell antigen 2","","CD317,tetherin","19p13.11"
"HGNC:24357","CDCP1","CUB domain containing protein 1","","CD318,SIMA135","3p21.31"
"HGNC:21394","SLAMF7","SLAM family member 7","","CRACC,19A,CS1,CD319","1q23.3"
"HGNC:16692","CD320","CD320 molecule","","8D6,8D6A","19p13.2"
"HGNC:14685","F11R","F11 receptor","JAM1","PAM-1,JCAM,JAM-1,JAM-A,JAMA,CD321","1q23.3"
"HGNC:14686","JAM2","junctional adhesion molecule 2","C21orf43","VE-JAM,JAM-B,JAMB,CD322","21q21.3"
"HGNC:1748","CDH1","cadherin 1","UVO","uvomorulin,CD324","16q22.1"
"HGNC:1759","CDH2","cadherin 2","NCAD","CDHN,CD325","18q12.1"
"HGNC:11529","EPCAM","epithelial cell adhesion molecule","M4S1,MIC18,TACSTD1","Ly74,TROP1,GA733-2,EGP34,EGP40,EGP-2,KSA,CD326,Ep-CAM,HEA125,KS1/4,MK-1,MH99,MOC31,323/A3,17-1A,TACST-1,CO-17A,ESA","2p21"
"HGNC:10875","SIGLEC6","sialic acid binding Ig like lectin 6","CD33L,CD33L1","OB-BP1,SIGLEC-6,CD327","19q13.41"
"HGNC:10876","SIGLEC7","sialic acid binding Ig like lectin 7","SIGLEC19P,SIGLECP2","SIGLEC-7,p75/AIRM1,QA79,CD328","19q13.41"
"HGNC:10878","SIGLEC9","sialic acid binding Ig like lectin 9","","CD329","19q13.3-q13.4"
"HGNC:3688","FGFR1","fibroblast growth factor receptor 1","FLT2,KAL2","H2,H3,H4,H5,CEK,FLG,BFGFR,N-SAM,CD331","8p11.23"
"HGNC:3689","FGFR2","fibroblast growth factor receptor 2","KGFR,BEK,CFD1,JWS","CEK3,TK14,TK25,ECT1,K-SAM,CD332","10q26.13"
"HGNC:3690","FGFR3","fibroblast growth factor receptor 3","ACH","CEK2,JTK4,CD333","4p16.3"
"HGNC:3691","FGFR4","fibroblast growth factor receptor 4","","JTK2,CD334","5q35.2"
"HGNC:6731","NCR1","natural cytotoxicity triggering receptor 1","LY94","NK-p46,NKP46,CD335","19q13.42"
"HGNC:6732","NCR2","natural cytotoxicity triggering receptor 2","LY95","NK-p44,CD336","6p21.1"
"HGNC:19077","NCR3","natural cytotoxicity triggering receptor 3","LY117","1C7,NKp30,CD337","6p21.33"
"HGNC:74","ABCG2","ATP binding cassette subfamily G member 2 (Junior blood group)","","EST157481,MXR,BCRP,ABCP,CD338","4q22.1"
"HGNC:6188","JAG1","jagged canonical Notch ligand 1","AGS,JAGL1","AHD,AWS,HJ1,CD339","20p12.2"
"HGNC:3430","ERBB2","erb-b2 receptor tyrosine kinase 2","NGL","NEU,HER-2,CD340,HER2","17q12"
"HGNC:4042","FZD4","frizzled class receptor 4","EVR1","CD344","11q14.2"
"HGNC:4047","FZD9","frizzled class receptor 9","","FZD3,CD349","7q11.23"
"HGNC:4039","FZD10","frizzled class receptor 10","","CD350","12q24.33"
"HGNC:24692","FCAMR","Fc fragment of IgA and IgM receptor","","FKSG87,FCA/MR,CD351","1q32.1"
"HGNC:21392","SLAMF6","SLAM family member 6","","KALI,NTBA,KALIb,Ly108,SF2000,NTB-A,CD352","1q23.2-q23.3"
"HGNC:21391","SLAMF8","SLAM family member 8","","BLAME,SBBI42,CD353","1q23.2"
"HGNC:17760","TREM1","triggering receptor expressed on myeloid cells 1","","TREM-1,CD354","6p21.1"
"HGNC:24313","CRTAM","cytotoxic and regulatory T cell molecule","","CD355","11q24.1"
"HGNC:11914","TNFRSF18","TNF receptor superfamily member 18","","AITR,GITR,CD357","1p36.33"
"HGNC:13469","TNFRSF21","TNF receptor superfamily member 21","","DR6,CD358","6p12.3"
"HGNC:6006","IL21R","interleukin 21 receptor","","CD360","16p12.1"
"HGNC:3500","EVI2B","ecotropic viral integration site 2B","","D17S376,EVDB,CD361","17q11.2"
"HGNC:10659","SDC2","syndecan 2","HSPG,HSPG1","fibroglycan,SYND2,CD362","8q22.1"
"HGNC:3165","S1PR1","sphingosine-1-phosphate receptor 1","EDG1","edg-1,D1S3362,CD363","1p21.2"
"HGNC:21245","PI16","peptidase inhibitor 16","","MGC45378,dJ90K10.5,MSMBBP,CD364","6p21.2"
"HGNC:17866","HAVCR1","hepatitis A virus cellular receptor 1","","HAVCR-1,TIM-1,TIM1,HAVCR,TIMD1,CD365,KIM1","5q33.3"
"HGNC:13257","CLEC4A","C-type lectin domain family 4 member A","CLECSF6","DCIR,DDB27,CD367","12p13.31"
"HGNC:14554","CLEC4D","C-type lectin domain family 4 member D","CLECSF8","Mpcl,CD368,MCL,Dectin-3","12p13.31"
"HGNC:14558","CLEC7A","C-type lectin domain containing 7A","CLECSF12","dectin-1,hDectin-1,CD369,SCARE2","12p13.2"
"HGNC:26705","CLEC9A","C-type lectin domain containing 9A","","UNQ9341,HEEE9341,CD370,DNGR-1","12p13.2"
"HGNC:31713","CLEC12A","C-type lectin domain family 12 member A","","CLL-1,MICL,CD371,DCAL-2","12p13.31"
