Uniprot.gene,Ensembl.gene
SLC12A8,ENSG00000221955
ESYT3,ENSG00000158220
SLC5A10,ENSG00000154025
CLRN2,ENSG00000249581
TMEM30C,ENSG00000235156
ANO9,ENSG00000185101
SLC22A23,ENSG00000137266
TSPAN11,ENSG00000110900
TMEM213,ENSG00000214128
KIAA0922,ENSG00000121210
OR2M5,ENSG00000162727
OR2A25,ENSG00000221933
SLC35F4,ENSG00000151812
HTR3E,ENSG00000186038
MEGF11,ENSG00000157890
CDHR4,ENSG00000187492
TMEM150B,ENSG00000180061
OR6C74,ENSG00000197706
IZUMO1R,ENSG00000183560
OR14I1,ENSG00000189181
LRIT2,ENSG00000204033
OR5H15,ENSG00000233412
OR6C68,ENSG00000205327
MYADML2,ENSG00000185105
TMEM8B,ENSG00000137103
OR5K3,ENSG00000206536
ANTXRL,ENSG00000274209
OR6C6,ENSG00000188324
TRABD2B,ENSG00000269113
TMEM235,ENSG00000204278
MFSD2B,ENSG00000205639
GGT3P,
OR51F1,ENSG00000280021
OR2T8,ENSG00000177462
SERINC4,ENSG00000184716
OR4C46,ENSG00000185926
OR5H14,ENSG00000236032
MANSC4,ENSG00000205693
LILRA5,ENSG00000187116;ENSG00000278355;ENSG00000274914;ENSG00000274113;ENSG00000275404
OR6C70,ENSG00000184954
SLC15A5,ENSG00000188991
CD8BP,
OR6C65,ENSG00000205328
SLC22A20,
PCNXL2,ENSG00000135749
FCGR1C,
OR5H1,ENSG00000231192
OR6C75,ENSG00000187857
OR5B21,ENSG00000198283
SHISA7,ENSG00000187902
OR2AG2,ENSG00000188124
LRRC37A2,ENSG00000238083
CLDN24,ENSG00000185758
OR6C76,ENSG00000185821
SIGLEC16,
OR5K4,ENSG00000196098
LRRC37A,ENSG00000176681
OR52A4,
OR4C45,
OR2AT4,ENSG00000171561
SLC38A8,ENSG00000166558
DISP2,ENSG00000140323
GABRR3,ENSG00000183185
HIDE1,ENSG00000214212
FAM171A2,ENSG00000161682
HEPACAM2,ENSG00000188175
BTNL10,
KIAA1324L,ENSG00000164659
VSTM5,ENSG00000214376
UPK3BL,ENSG00000267368
OR11H12,ENSG00000257115
TMEM114,ENSG00000232258
SHISA9,ENSG00000237515
TARM1,ENSG00000248385;ENSG00000276145;ENSG00000275806;ENSG00000275123;ENSG00000276355;ENSG00000275384;ENSG00000276604;ENSG00000273875;ENSG00000277178;ENSG00000274889
ERVV-1,ENSG00000269526
ERVV-2,ENSG00000268964
SHISA8,ENSG00000234965
KLRF2,ENSG00000256797
MUC22,ENSG00000261272
C1orf233,ENSG00000228594
C3orf80,ENSG00000180044
SLCO1B7,ENSG00000205754
TMEM178B,ENSG00000261115
GFY,ENSG00000261949
FZD9,ENSG00000188763
GPR25,ENSG00000170128
TLR4,ENSG00000136869
TNFRSF10A,ENSG00000104689
GRM8,ENSG00000179603
SIRPB1,ENSG00000101307
F2RL2,ENSG00000164220
GPR31,ENSG00000120436
UPK1A,ENSG00000105668
SLC28A1,ENSG00000156222
SLC1A7,ENSG00000162383
QSOX1,ENSG00000116260
P2RY10,ENSG00000078589
SLC33A1,ENSG00000169359
CCRL2,ENSG00000121797
GFRA2,ENSG00000168546
BTN3A3,ENSG00000111801
BTN3A1,ENSG00000026950
UPK2,ENSG00000110375
CHL1,ENSG00000134121
DLL1,ENSG00000198719;ENSG00000275555
CXCR6,ENSG00000172215
ACKR2,ENSG00000144648
GABRP,ENSG00000094755
PODXL,ENSG00000128567
CLDN4,ENSG00000189143
PPAP2A,ENSG00000067113
PPAP2B,ENSG00000162407
NRG2,ENSG00000158458
BAI1,ENSG00000181790
PTPRT,ENSG00000196090
TMEM194A,ENSG00000166881
ASTN1,ENSG00000152092
OR7A17,ENSG00000185385
GPR171,ENSG00000174946
ADAM10,ENSG00000137845
RRH,ENSG00000180245
GABRD,ENSG00000187730
NRP1,ENSG00000099250
TNFSF11,ENSG00000120659
TNFRSF10C,ENSG00000173535
TAAR5,ENSG00000135569
TSPAN4,ENSG00000214063
TNFRSF13B,ENSG00000240505
FFAR1,ENSG00000126266
FFAR3,ENSG00000185897
TM4SF5,ENSG00000142484
PCDH17,ENSG00000118946
NCR3,ENSG00000204475;ENSG00000206430;ENSG00000225211;ENSG00000237103;ENSG00000237808;ENSG00000223833;ENSG00000236315;ENSG00000236979
EREG,ENSG00000124882
PLXNB2,ENSG00000196576
NPC1,ENSG00000141458
MUSK,ENSG00000030304
LDLRAD4,ENSG00000168675
EPHB6,ENSG00000106123
GPR182,ENSG00000166856
SLC22A2,ENSG00000112499
SLC22A1,ENSG00000175003
GRM6,ENSG00000113262
TM9SF1,ENSG00000100926
GPR37,ENSG00000170775
SLC16A4,ENSG00000168679
SLC16A5,ENSG00000170190
SIGLEC5,ENSG00000268500;ENSG00000105501
NCAM2,ENSG00000154654
GRIN2D,ENSG00000105464
SLC16A6,ENSG00000108932
SLC31A1,ENSG00000136868
ABCC3,ENSG00000108846
ABCC4,ENSG00000125257
ABCC5,ENSG00000114770
TLR3,ENSG00000164342
GPR42,ENSG00000126251
P2RX6,ENSG00000099957
CLDN3,ENSG00000165215
FFAR2,ENSG00000126262
ERVK-18,
FLRT2,ENSG00000185070
PLXNB1,ENSG00000164050
ADAM12,ENSG00000148848
MLNR,ENSG00000102539
GPR39,ENSG00000183840
SLC7A4,ENSG00000099960
TREH,ENSG00000118094
SPINT2,ENSG00000167642
LRRTM2,ENSG00000146006
ADCY6,ENSG00000174233
AQP9,ENSG00000103569
GRID2,ENSG00000152208
PROM1,ENSG00000007062
TGOLN2,ENSG00000152291
CACNA1G,ENSG00000006283
ADAM20,ENSG00000134007
SLC26A4,ENSG00000091137
SGCE,ENSG00000127990
RNF13,ENSG00000082996
CA12,ENSG00000074410
GALR2,ENSG00000182687
HCRTR1,ENSG00000121764
HCRTR2,ENSG00000137252
PSCA,ENSG00000167653
TSPAN6,ENSG00000000003
PPAP2C,ENSG00000141934
SIGLEC6,ENSG00000105492
OR1F1,ENSG00000168124
SLC37A4,
SLC28A2,ENSG00000137860
OR2T1,ENSG00000175143;ENSG00000273508;ENSG00000275244
XPNPEP2,ENSG00000122121
EFNA2,ENSG00000099617
MFSD11,ENSG00000092931
TMPRSS11D,ENSG00000153802
BAI2,ENSG00000121753
BAI3,ENSG00000135298
PCDH7,ENSG00000169851
ADCY3,ENSG00000138031
SUSD5,ENSG00000173705
LRRC37A3,ENSG00000176809
PCDHGA12,ENSG00000253159
FZD6,ENSG00000164930
CACNG3,ENSG00000006116
GRIN3B,ENSG00000116032
OR10H2,ENSG00000171942
OR10H3,ENSG00000171936
OR7C2,ENSG00000127529
OR1I1,ENSG00000094661
LY75,
NRP2,ENSG00000118257
DSCAM,ENSG00000171587
GPR137B,ENSG00000077585
PLXNC1,ENSG00000136040
MPZL2,ENSG00000149573
NPHS1,ENSG00000161270
ADCY9,ENSG00000162104
TLR5,ENSG00000187554
TLR2,ENSG00000137462
GFRA3,ENSG00000146013
TSPAN1,ENSG00000117472
TSPAN2,ENSG00000134198
TSPAN3,ENSG00000140391
SLC16A7,ENSG00000118596
ABCC9,ENSG00000069431
GALR3,ENSG00000128310
SLC19A2,ENSG00000117479
GPR37L1,ENSG00000170075
RAMP2,ENSG00000131477
RAMP3,ENSG00000122679
CTNS,ENSG00000040531
SCN2B,ENSG00000149575
ERVK-19,
FCGR3B,ENSG00000162747
LILRA1,ENSG00000104974;ENSG00000275525
LILRB3,ENSG00000204577;ENSG00000274587;ENSG00000275019
LILRB5,ENSG00000105609;ENSG00000277414;ENSG00000278437;ENSG00000274311;ENSG00000273991
PLXNA2,ENSG00000076356
IGSF3,ENSG00000143061
LRP3,ENSG00000130881
ADAM23,ENSG00000114948
ADAM11,ENSG00000073670
FZD7,ENSG00000155760
LRP4,ENSG00000134569
MFAP3L,ENSG00000198948
ASTN2,ENSG00000148219
ICOSLG,ENSG00000160223;ENSG00000277117
LRP5,ENSG00000162337
CDH16,ENSG00000166589
GLRA3,ENSG00000145451
LRRN2,ENSG00000170382
SEMA7A,ENSG00000138623
ENTPD3,ENSG00000168032
SLC43A1,ENSG00000149150
GPR32,ENSG00000142511
TECTA,ENSG00000109927
USH2A,ENSG00000042781
LGR5,ENSG00000139292
GPC4,ENSG00000076716
CLDN11,ENSG00000013297
TNFRSF21,ENSG00000146072
ITGA10,ENSG00000143127
LRP6,ENSG00000070018
UPK3A,ENSG00000100373
GJB3,ENSG00000188910
SLC22A3,ENSG00000146477
UPK1B,ENSG00000114638
CEACAM4,ENSG00000105352;ENSG00000274131
ATRN,ENSG00000088812
GABBR2,ENSG00000136928
TSPAN9,ENSG00000011105
CPD,ENSG00000108582
OR2B3,ENSG00000204703;ENSG00000206524;ENSG00000226832;ENSG00000231319;ENSG00000233054;ENSG00000233180;ENSG00000233687;ENSG00000225736
OR2J3,ENSG00000204701;ENSG00000206522;ENSG00000232178;ENSG00000233618;ENSG00000229866;ENSG00000226271;ENSG00000233636
OR2J2,ENSG00000196231;ENSG00000204700;ENSG00000231676;ENSG00000226000;ENSG00000232945;ENSG00000234746;ENSG00000225550;ENSG00000226347
NCR1,ENSG00000189430;ENSG00000273535;ENSG00000275156;ENSG00000278362;ENSG00000274053;ENSG00000273506;ENSG00000277629;ENSG00000273916;ENSG00000277824;ENSG00000275822
SLC22A5,ENSG00000197375
OR7C1,ENSG00000127530
OR7A10,ENSG00000127515
LY6H,ENSG00000176956;ENSG00000274488
AQP8,ENSG00000103375
CNTN5,ENSG00000149972
NFASC,ENSG00000163531
TMEM63A,ENSG00000196187
LRIG2,ENSG00000198799
LPHN1,ENSG00000072071
ABCA8,ENSG00000141338
SLITRK3,ENSG00000121871
SLCO2B1,ENSG00000137491
CLSTN1,ENSG00000171603
SLITRK5,ENSG00000165300
OR2F2,ENSG00000221910
OR6B1,ENSG00000221813
OR4F21,ENSG00000176269
OR2A4,ENSG00000180658
S1PR2,ENSG00000267534
TNFSF15,ENSG00000181634
UNC5C,ENSG00000182168
CSPG5,ENSG00000114646
PCDH8,ENSG00000136099
OR5F1,ENSG00000149133
OR6A2,ENSG00000184933
IL18RAP,ENSG00000115607
HTR3B,ENSG00000149305
LYPD3,ENSG00000124466
KCNK5,ENSG00000164626
MPZL1,ENSG00000197965
ABCB11,ENSG00000073734
OR2C1,ENSG00000168158
GJB5,ENSG00000189280
SLC34A2,ENSG00000157765
GJB6,ENSG00000121742
CLDN7,ENSG00000181885
ABCA1,ENSG00000165029
CLDN9,ENSG00000213937
LPHN2,ENSG00000117114
VNN1,ENSG00000112299
VNN2,ENSG00000112303
SLC2A10,ENSG00000197496
ADCY5,ENSG00000173175
NTSR2,ENSG00000169006
CRTAM,ENSG00000109943
SEMA4F,ENSG00000135622
GPR75,ENSG00000119737
CLDN1,ENSG00000163347
GLP2R,ENSG00000065325
TSPAN13,ENSG00000106537
TSPAN15,ENSG00000099282
G6B,ENSG00000204420;ENSG00000206396;ENSG00000228090;ENSG00000224393;ENSG00000237459;ENSG00000230060;ENSG00000231003
LY6G6C,ENSG00000204421;ENSG00000206398;ENSG00000235452;ENSG00000228250;ENSG00000228859;ENSG00000236183;ENSG00000235925
LY6G6D,ENSG00000244355;ENSG00000206402;ENSG00000226603;ENSG00000234443;ENSG00000235302;ENSG00000225993;ENSG00000236902
SLC16A8,ENSG00000100156
OR2H2,ENSG00000206512;ENSG00000206467;ENSG00000204657;ENSG00000229680;ENSG00000229185;ENSG00000224319;ENSG00000227044
NCR2,ENSG00000096264
CD160,ENSG00000117281
IGSF6,ENSG00000140749
S1PR4,ENSG00000125910
RECK,ENSG00000122707
EGFR,ENSG00000146648
LDLR,ENSG00000130164
EGF,ENSG00000138798
TGFA,ENSG00000163235
IL2RA,ENSG00000134460
CD4,ENSG00000010610
CD8A,ENSG00000153563
PIGR,ENSG00000162896
HLA-B,ENSG00000234745
HLA-A,ENSG00000235657
HLA-A,ENSG00000235657;ENSG00000227715
HLA-H,
HLA-DRA,ENSG00000227993;ENSG00000206308;ENSG00000204287;ENSG00000234794;ENSG00000230726;ENSG00000228987;ENSG00000226260
HLA-DQA2,ENSG00000206301;ENSG00000237541;ENSG00000231526;ENSG00000257473;ENSG00000225103;ENSG00000223793;ENSG00000233192;ENSG00000231823
HLA-DQA1,ENSG00000196735;ENSG00000206305;ENSG00000232062
HLA-DRB1,ENSG00000196126
HLA-DRB1,ENSG00000206306;ENSG00000206240
HLA-DQB1,ENSG00000231286;ENSG00000233209;ENSG00000225824
CHRNA1,ENSG00000138435
GYPA,ENSG00000170180
SLC4A1,ENSG00000004939
TRGC2,
HLA-B,ENSG00000224608
OPN1SW,ENSG00000128617
OPN1LW,ENSG00000102076
OPN1MW,ENSG00000166160;ENSG00000268221;ENSG00000269433
PRNP,ENSG00000171867
MAS1,ENSG00000130368
THY1,ENSG00000154096
HLA-C,ENSG00000225691
HLA-DRB1,ENSG00000196126
CD74,ENSG00000019582
CD3D,ENSG00000167286
HLA-A,ENSG00000206503
HLA-DPB1,ENSG00000215048;ENSG00000236693;ENSG00000223865;ENSG00000230763;ENSG00000226826;ENSG00000237710
ERBB2,ENSG00000141736
NTRK1,ENSG00000198400
CYBB,ENSG00000165168
RPN1,ENSG00000163902
GYPC,ENSG00000136732
ATP1A1,ENSG00000163399
ATP1B1,ENSG00000143153
APP,ENSG00000142192
ITGB3,ENSG00000259207
ITGB2,ENSG00000160255
ALPL,ENSG00000162551
ALPP,ENSG00000163283
ICAM1,ENSG00000090339
HLA-A,ENSG00000229215;ENSG00000224320
HLA-DQB2,ENSG00000196610;ENSG00000232629;ENSG00000226165;ENSG00000228813;ENSG00000228254;ENSG00000224305;ENSG00000230675;ENSG00000229493
ITGB1,ENSG00000150093
CD1A,ENSG00000158477
CD5,ENSG00000110448
INSR,ENSG00000171105
HLA-DOA,ENSG00000204252;ENSG00000206292;ENSG00000231558;ENSG00000232957;ENSG00000232962;ENSG00000230141;ENSG00000235744
CD2,ENSG00000116824
CEACAM5,ENSG00000105388
ITGAV,ENSG00000138448
LPL,ENSG00000175445
TPO,ENSG00000115705
THBD,ENSG00000178726
ASGR1,ENSG00000141505
ASGR2,ENSG00000161944
CSF1R,ENSG00000182578
GP1BA,ENSG00000185245
CHRNG,ENSG00000196811
ADRB2,ENSG00000169252
UMOD,ENSG00000169344
RET,ENSG00000165731
GJB1,ENSG00000169562
IGF1R,ENSG00000140443
RHO,ENSG00000163914
NGFR,ENSG00000064300
CHRM2,ENSG00000181072
CHRM4,ENSG00000180720
CD55,ENSG00000196352
ABCB1,ENSG00000085563
SLC3A2,ENSG00000168003
SYP,ENSG00000102003
MME,ENSG00000196549
ITGA2B,ENSG00000005961
CD14,ENSG00000170458
PTPRC,ENSG00000081237;ENSG00000262418
MET,ENSG00000105976
MFI2,ENSG00000163975
ADRB1,ENSG00000043591
FCGR3A,ENSG00000203747
ITGA5,ENSG00000161638
STS,ENSG00000101846
IL6R,ENSG00000160712
HTR1A,ENSG00000178394
CHRM5,ENSG00000184984
ADRA2A,ENSG00000150594
ROS1,ENSG00000047936
CD63,ENSG00000135404
PKHD1,ENSG00000170927
SLC10A3,ENSG00000126903
CD48,ENSG00000117091
CD7,ENSG00000173762
CSF1,ENSG00000184371
PDGFRB,ENSG00000113721
CD3G,ENSG00000160654
TACSTD2,ENSG00000184292
LCT,ENSG00000115850
ALPI,ENSG00000163295
FURIN,ENSG00000140564
OR4A8P,
OR5AL1,
OR4Q2,
OR5G3,
OR5AC1,
OR10J4,
OR4E1,
OR52Z1,
LINGO3,ENSG00000220008
OR8U8,
OR8U9,
OR9G9,
OR2T7,ENSG00000227152
OR56A5,ENSG00000188691
ELFN1,ENSG00000225968
ZDHHC11B,ENSG00000206077
CFC1,ENSG00000136698
TPBGL,ENSG00000261594
HLA-A,ENSG00000223980
HLA-A,ENSG00000235657
HLA-B,ENSG00000224608
HLA-C,ENSG00000204525
PTPRF,ENSG00000142949
TFPI,ENSG00000003436
ALPPL2,ENSG00000163286
KIT,ENSG00000157404
CD28,ENSG00000178562
GHR,ENSG00000112964
CD8B,ENSG00000172116
CD37,ENSG00000104894
ACP2,ENSG00000134575
SLC2A1,ENSG00000117394
SLC2A2,ENSG00000163581
SLC2A3,ENSG00000059804
ITGAM,ENSG00000169896
CHRM1,ENSG00000168539
CHRNB1,ENSG00000170175
LAMP1,ENSG00000185896
FGFR1,ENSG00000077782
IGF2R,ENSG00000197081
MS4A1,ENSG00000156738
CD79A,ENSG00000105369
FCGR1A,ENSG00000150337
FCGR2A,ENSG00000143226
FCER1A,ENSG00000179639
ACE,ENSG00000159640
CDH1,ENSG00000039068
GP1BB,ENSG00000203618
TDGF1,ENSG00000241186
LAMP2,ENSG00000005893
NCAM1,ENSG00000149294
ICAM2,ENSG00000108622
ITGA4,ENSG00000115232
ATP1A3,ENSG00000105409
CEACAM1,ENSG00000079385
F3,ENSG00000117525
HLA-A,ENSG00000206503
HLA-E,ENSG00000206493;ENSG00000229252;ENSG00000233904;ENSG00000230254
HLA-DRB1,ENSG00000228080
HLA-DRB1,ENSG00000229074;ENSG00000236884
HLA-DRB4,ENSG00000227357;ENSG00000231021
HLA-DOB,ENSG00000243612;ENSG00000241106;ENSG00000241386;ENSG00000243496;ENSG00000241910;ENSG00000239457
SLC5A1,ENSG00000100170
ADRB3,ENSG00000188778
CD59,ENSG00000085063
SELL,ENSG00000188404
FOLR2,ENSG00000165457
CPM,ENSG00000135678
ATP1B2,ENSG00000129244
DRD2,ENSG00000149295
INSRR,ENSG00000027644
SLC2A4,ENSG00000181856
TYR,ENSG00000077498
IL1R1,ENSG00000115594
IL2RB,ENSG00000100385
GABRA1,ENSG00000022355
ANPEP,ENSG00000166825
PVR,ENSG00000073008
IFNGR1,ENSG00000027697
FOLR1,ENSG00000110195
CD19,ENSG00000177455
CSF2RA,ENSG00000198223
AREG,ENSG00000109321
CD46,ENSG00000117335
CD1E,ENSG00000158488
CD1D,ENSG00000158473
MUC1,ENSG00000185499
NPR1,ENSG00000169418
CD44,ENSG00000026508
SELP,ENSG00000174175
ITGB4,ENSG00000132470
SPN,ENSG00000197471
HLA-A,ENSG00000206503
HLA-A,ENSG00000231834
HLA-A,ENSG00000231834
PDGFRA,ENSG00000134853
PECAM1,
CTLA4,ENSG00000163599
EPCAM,ENSG00000119888
DPEP1,ENSG00000015413
PRLR,ENSG00000113494
TSHR,ENSG00000165409
SELE,ENSG00000007908
CD36,ENSG00000135218
IL7R,ENSG00000168685
IFNAR1,ENSG00000142166
ITGA2,ENSG00000164171
GJA1,ENSG00000152661
NPR3,ENSG00000113389
TYRP1,ENSG00000107165
HLA-G,ENSG00000204632;ENSG00000206506;ENSG00000233095;ENSG00000235346;ENSG00000235680;ENSG00000230413;ENSG00000237216
CHRNB2,ENSG00000160716
ENG,ENSG00000106991
CR1,ENSG00000203710
FLT1,ENSG00000102755
ITGB5,ENSG00000082781
ADRA2B,
PTPRA,ENSG00000132670
HLA-A,ENSG00000206505
HLA-B,ENSG00000206450
HLA-B,ENSG00000206450
HLA-B,ENSG00000224608
GABRB1,ENSG00000163288
GABRG2,ENSG00000113327
ITGB6,ENSG00000115221
LAG3,ENSG00000089692
ADRA2C,ENSG00000184160
SDC1,ENSG00000115884
PAM,ENSG00000145730
CDH2,ENSG00000170558
TSPAN8,ENSG00000127324
EPOR,ENSG00000187266
CD58,ENSG00000116815
VCAM1,ENSG00000162692
CD53,ENSG00000143119
TNFRSF1A,ENSG00000067182
GGT1,ENSG00000100031
SLC9A1,ENSG00000090020
CR2,ENSG00000117322
HLA-DPA1,ENSG00000168384;ENSG00000206291;ENSG00000224103;ENSG00000231389;ENSG00000228163;ENSG00000235844;ENSG00000229685;ENSG00000236177
HLA-DRB1,ENSG00000206306;ENSG00000206240
CD33,ENSG00000105383
CD22,ENSG00000012124
CHRM3,ENSG00000133019
TNFRSF1B,ENSG00000028137
NPR2,ENSG00000159899
M6PR,ENSG00000003056
ITGAL,ENSG00000005844
ITGAX,ENSG00000140678
EFNA1,ENSG00000169242
MAG,ENSG00000105695
ABCB4,ENSG00000005471
TACR2,ENSG00000075073
S1PR1,ENSG00000170989
FPR1,ENSG00000171051
CNR1,ENSG00000118432
KITLG,ENSG00000049130
NT5E,ENSG00000135318
EPHA1,ENSG00000146904
DRD1,ENSG00000184845
C5AR1,ENSG00000197405
TBXA2R,ENSG00000006638
ZP3,ENSG00000188372
MSR1,ENSG00000038945
FGFR2,ENSG00000066468
ERBB3,ENSG00000065361
DRD4,ENSG00000069696
DRD5,ENSG00000169676
CD9,ENSG00000010278
KCNA3,ENSG00000177272
CDH3,ENSG00000062038
ACHE,ENSG00000087085
ENPP1,ENSG00000197594
FGFR4,ENSG00000160867
FGFR3,ENSG00000068078
SLC2A5,ENSG00000142583
CA4,ENSG00000167434
EVI2A,ENSG00000126860
LHCGR,ENSG00000138039
MRC1,ENSG00000260314
ITGA6,ENSG00000091409
KEL,ENSG00000197993;ENSG00000276615
GLRA1,ENSG00000145888
GLRA2,ENSG00000101958
PTPRB,ENSG00000127329
PTPRD,ENSG00000153707
PTPRG,ENSG00000144724
PTPRZ1,ENSG00000106278
TNFSF4,ENSG00000117586
OMG,ENSG00000126861
ATP2B4,ENSG00000058668
PRPH2,ENSG00000112619
FSHR,ENSG00000170820
SLC6A2,ENSG00000103546
GABRR1,ENSG00000146276
FCAR,ENSG00000186431;ENSG00000275136;ENSG00000275269;ENSG00000276858;ENSG00000275970;ENSG00000273738;ENSG00000275564;ENSG00000276985;ENSG00000278415;ENSG00000274580
IL4R,ENSG00000077238
EDNRB,ENSG00000136160
HRH2,ENSG00000113749
CXCR1,ENSG00000163464
CXCR2,ENSG00000180871
CD24,
FPR3,ENSG00000187474
FPR2,ENSG00000171049
GUCY2C,ENSG00000070019
ADRA1D,ENSG00000171873
EDNRA,ENSG00000151617
TACR1,ENSG00000115353
PTAFR,ENSG00000169403
ACKR3,ENSG00000144476
F2R,ENSG00000181104
MPZ,ENSG00000158887
FAS,ENSG00000026103
NPY1R,ENSG00000164128
CD40,ENSG00000101017
ITGA3,ENSG00000005884
ITGB7,ENSG00000139626
ITGB8,ENSG00000105855
KLRC1,ENSG00000134545
KLRC2,ENSG00000205809
KLRK1,ENSG00000213809
CD27,ENSG00000139193
IL3RA,ENSG00000185291
CNTFR,ENSG00000122756
ACVR2A,ENSG00000121989
DPP4,ENSG00000197635
CD82,ENSG00000085117
IL1R2,ENSG00000115590
HLA-DMA,ENSG00000204257;ENSG00000243215;ENSG00000242361;ENSG00000239463;ENSG00000242685;ENSG00000243189;ENSG00000243719
HLA-DMB,ENSG00000241674;ENSG00000242092;ENSG00000241296;ENSG00000242574;ENSG00000234154;ENSG00000239329;ENSG00000226264;ENSG00000242386
HTR1D,ENSG00000179546
HTR1B,ENSG00000135312
HTR2A,ENSG00000102468
HTR2C,ENSG00000147246
NMBR,ENSG00000135577
GABRB3,ENSG00000166206
GABRR2,ENSG00000111886
HTR1E,ENSG00000168830
PTPRM,ENSG00000173482
CD34,ENSG00000174059
CD38,ENSG00000004468
TNFRSF8,ENSG00000120949
CD1B,ENSG00000158485
CD1C,ENSG00000158481
GJB2,ENSG00000165474
ADORA2A,ENSG00000128271
ADORA2B,ENSG00000170425
EPHA2,ENSG00000142627
EPHA3,ENSG00000044524
EPHA8,ENSG00000070886
EPHB2,ENSG00000133216
TACR3,ENSG00000169836
LTK,ENSG00000062524
CD40LG,ENSG00000102245
