Uniprot.gene,Ensembl.gene
GPRC6A,ENSG00000173612
GPR158,ENSG00000151025
NAGLT1,ENSG00000173214
SIRPB1,ENSG00000101307
OR2G6,ENSG00000188558
GPR157,ENSG00000180758
LRRC38,ENSG00000162494
VSIG8,ENSG00000243284;ENSG00000188004
NUP210L,ENSG00000143552
CACHD1,ENSG00000158966
FAM171A1,ENSG00000148468
KIAA0319,ENSG00000137261
ATRNL1,ENSG00000107518
GPR107,ENSG00000148358
IL23R,ENSG00000162594
SUSD4,ENSG00000143502
NKAIN2,ENSG00000188580
PEAR1,ENSG00000187800
RAET1L,ENSG00000155918
MALRD1,ENSG00000204740
IZUMO3,ENSG00000205442
ANO1,ENSG00000131620
HLA-DRB1,ENSG00000206306;ENSG00000206240
CD276,ENSG00000103855
MUC17,ENSG00000169876
STEAP4,ENSG00000127954
NCR3LG1,ENSG00000188211
LMBRD2,ENSG00000164187
RNF43,ENSG00000108375
ERVK-6,
SLC6A19,ENSG00000174358
FCRL6,ENSG00000181036
GPR139,ENSG00000180269
VASN,ENSG00000168140;ENSG00000274334
LAIR1,ENSG00000167613;ENSG00000276053;ENSG00000278154;ENSG00000274110;ENSG00000276163
TMEM225,ENSG00000204300
RAET1G,ENSG00000203722
SIGIRR,ENSG00000185187
TMEM211,ENSG00000206069
TMEM132E,ENSG00000181291
OR5M10,ENSG00000254834
OR4C11,ENSG00000172188
OR4F3,ENSG00000273547;ENSG00000278566;ENSG00000230178
OR2T5,ENSG00000203661;ENSG00000273827;ENSG00000275102
OR2T2,ENSG00000196240;ENSG00000276821;ENSG00000275754
OR2A2,ENSG00000221989
OR52W1,ENSG00000175485
OR4A47,ENSG00000237388
OR10K2,ENSG00000180708
OR52E8,ENSG00000183269
OR6B2,ENSG00000182083
OR7E24,ENSG00000237521
PTCRA,ENSG00000171611
ANO7,ENSG00000146205
SLC8B1,ENSG00000089060
HEPHL1,ENSG00000181333
TENM4,ENSG00000149256
MFSD5,ENSG00000182544
C11orf87,ENSG00000185742
TCTN3,ENSG00000119977
MFSD12,ENSG00000161091
GPR153,ENSG00000158292
NIPAL1,ENSG00000163293
RGMB,ENSG00000174136
PLB1,ENSG00000163803
NIPAL3,ENSG00000001461
CNNM4,ENSG00000158158
SLC39A4,ENSG00000147804
FAM171B,ENSG00000144369
TMEM154,ENSG00000170006
EMB,ENSG00000170571
GJB7,ENSG00000164411
LILRA6,ENSG00000244482;ENSG00000274148;ENSG00000275539
TRAT1,ENSG00000163519
RHBDF2,ENSG00000129667
LRFN4,ENSG00000173621
GPR179,
SLC2A7,ENSG00000197241
CD200R1L,ENSG00000206531
GPR133,ENSG00000111452
SLC22A25,ENSG00000196600
OPN5,ENSG00000124818
SLC4A10,ENSG00000144290
PLET1,ENSG00000188771
CSPG4,ENSG00000173546
ATRAID,ENSG00000138085
EPGN,ENSG00000182585
IL27RA,ENSG00000104998
PARM1,ENSG00000169116
TMCO3,ENSG00000150403
CD164L2,ENSG00000174950
SUSD1,ENSG00000106868
KIRREL2,ENSG00000126259
LYPD4,ENSG00000273111
LYPD5,ENSG00000159871
ENPP6,ENSG00000164303
MPZL3,ENSG00000160588
LMBR1L,ENSG00000139636
LAYN,ENSG00000204381
VSTM1,ENSG00000189068;ENSG00000274953;ENSG00000276159;ENSG00000274887;ENSG00000275330;ENSG00000275577;ENSG00000276066;ENSG00000275962;ENSG00000277607;ENSG00000276363
PLXDC2,ENSG00000120594
LYPD8,
LYPD2,ENSG00000197353
CLEC4G,ENSG00000182566
PI16,ENSG00000164530
MAMDC4,ENSG00000177943
SEZ6L2,ENSG00000174938
MFSD7,ENSG00000169026
BTNL3,ENSG00000168903
TMEM108,ENSG00000144868
KIAA1324,ENSG00000116299
CD300LG,ENSG00000161649
BTNL9,ENSG00000165810
ISLR2,ENSG00000167178
LRRN1,ENSG00000175928
IL20RB,ENSG00000174564
LRIG3,ENSG00000139263
CLEC9A,ENSG00000197992
GSG1L,ENSG00000169181
GFRAL,ENSG00000187871
TMIGD1,ENSG00000182271
CD300LD,ENSG00000204345
UNC5D,ENSG00000156687
CEACAM20,
DLK2,ENSG00000171462
LINGO4,ENSG00000213171
FAT4,ENSG00000196159
DCHS2,ENSG00000197410
NPSR1,ENSG00000187258
SLC36A4,ENSG00000180773
CD109,ENSG00000156535
TMEM184A,ENSG00000164855
SIGLEC15,ENSG00000197046
SPNS3,ENSG00000182557
SLC39A5,ENSG00000139540
GLDN,ENSG00000186417
SCARA5,ENSG00000168079
UNC5A,ENSG00000113763
FRRS1,ENSG00000156869
PQLC2,ENSG00000040487
TMEM182,ENSG00000170417
SLCO4C1,ENSG00000173930
CATSPERG,ENSG00000099338
QSOX2,ENSG00000165661
CLEC17A,ENSG00000187912
SHISA6,ENSG00000188803
SLC16A12,ENSG00000152779
MFSD6,ENSG00000151690
CDHR3,ENSG00000128536
TMEM26,ENSG00000196932
KIAA1549L,ENSG00000110427
HFE2,ENSG00000168509
PTCHD4,ENSG00000244694
HTR3D,ENSG00000186090
SLC24A5,ENSG00000188467
PGAP1,ENSG00000197121
ANO5,ENSG00000171714
BTN2A1,ENSG00000112763
SV2A,ENSG00000159164
TRIL,ENSG00000255690
SV2B,ENSG00000185518
LINGO2,ENSG00000174482
SLC26A9,ENSG00000174502
OTOP1,ENSG00000163982
OTOP2,ENSG00000183034
SLC29A4,ENSG00000164638
OTOA,ENSG00000155719
TAS1R3,ENSG00000169962
TAS1R1,ENSG00000173662
PRSS41,
LPPR4,
SLC36A1,ENSG00000123643
ERMP1,ENSG00000099219
NEGR1,ENSG00000172260
ATG9A,ENSG00000198925
LYSMD3,ENSG00000176018
GPR155,ENSG00000163328
SLC46A3,ENSG00000139508
OR2W3,ENSG00000238243
TMC7,ENSG00000170537
CSMD2,ENSG00000121904
KCNK18,ENSG00000186795
PKD1L2,ENSG00000166473;ENSG00000279362
PKD1L3,ENSG00000277481
LRP10,ENSG00000197324
MDGA2,ENSG00000139915
VN1R4,ENSG00000228567
SDK1,ENSG00000146555
GPR142,ENSG00000257008
GPR141,ENSG00000187037
CEACAM19,ENSG00000186567
BTLA,ENSG00000186265
MILR1,ENSG00000271605
VTCN1,ENSG00000134258
LHFPL4,ENSG00000156959
MEGF8,ENSG00000105429
GPR144,ENSG00000180264
TMEM179B,ENSG00000185475
AMIGO2,ENSG00000139211
DSG4,ENSG00000175065
MRGPRG,ENSG00000182170
MRGPRE,ENSG00000184350
GPR149,ENSG00000174948
EMR4P,
GPR126,ENSG00000112414
GPR123,ENSG00000197177
ILDR1,ENSG00000145103
CLEC14A,ENSG00000176435
TMPRSS11B,ENSG00000185873
TMEM150A,ENSG00000168890
TMEM110,ENSG00000213533
C14orf37,ENSG00000139971
TSPAN33,ENSG00000158457
SLCO6A1,ENSG00000205359
ABCA12,ENSG00000144452
EVC2,ENSG00000173040
RTN4RL1,ENSG00000185924
RTN4RL2,ENSG00000186907
CDH24,ENSG00000139880
CUZD1,ENSG00000138161
ABCA13,ENSG00000179869
SLC51A,ENSG00000163959
SLC51B,ENSG00000186198
ADIPOR2,ENSG00000006831
TRABD2A,ENSG00000186854
GPR180,ENSG00000152749
CD163,ENSG00000177575
SERINC5,ENSG00000164300
LRRTM4,ENSG00000176204
LRRTM3,ENSG00000198739
VSIG10L,ENSG00000186806
SLC22A16,ENSG00000004809
P2RY8,ENSG00000182162
LRP11,ENSG00000120256
TPRA1,ENSG00000163870
KCNMB4,ENSG00000135643
UNC93A,ENSG00000112494
OSTM1,ENSG00000081087
LHFPL1,ENSG00000182508
PKHD1L1,ENSG00000205038
AMIGO1,ENSG00000181754
AMIGO3,ENSG00000176020
VSIG1,ENSG00000101842
CATSPERD,ENSG00000174898
PRIMA1,ENSG00000175785;ENSG00000274089
RNF130,ENSG00000113269
TMEM219,ENSG00000149932
FRAS1,ENSG00000138759
GPR97,ENSG00000182885
NRROS,ENSG00000174004
TMEM25,ENSG00000149582
LDLRAD3,ENSG00000179241
AMICA1,ENSG00000160593
IFNLR1,ENSG00000185436
TMPRSS6,ENSG00000187045
ABCA9,ENSG00000154258
SPPL2C,ENSG00000185294
PLXDC1,ENSG00000161381
RELL1,ENSG00000181826
GPIHBP1,ENSG00000277494
SLC41A1,ENSG00000133065
SLC22A9,ENSG00000149742
IGDCC3,ENSG00000174498
SPNS2,ENSG00000183018
VSTM4,ENSG00000165633
SLITRK4,
SLC44A2,ENSG00000129353
MFSD6L,ENSG00000185156
GPR125,ENSG00000152990
SCN4B,ENSG00000177098
CNTN4,ENSG00000144619
CD302,ENSG00000241399
OR4N5,ENSG00000184394
CDH26,ENSG00000124215
SLC15A3,ENSG00000110446
GPR65,ENSG00000140030
TMEFF1,ENSG00000241697
IZUMO1,ENSG00000182264
SLC22A15,ENSG00000163393
NALCN,ENSG00000102452
GPR116,ENSG00000069122
GPR115,ENSG00000153294
GPR114,ENSG00000159618
GPR113,ENSG00000173567
GPR112,ENSG00000156920
GPR111,ENSG00000164393
UNC5B,ENSG00000107731
GPR64,ENSG00000173698
KIRREL3,ENSG00000149571
ABCA7,ENSG00000064687
APCDD1,ENSG00000154856
NLGN4X,ENSG00000146938
OR4N4,ENSG00000183706;ENSG00000274792
OR8I2,ENSG00000172154
VSIG10,ENSG00000176834
KIR2DL5A,ENSG00000274676;ENSG00000274143;ENSG00000275596
CADM3,ENSG00000162706
OR5AS1,ENSG00000181785
SLC34A3,ENSG00000198569
TMEM123,ENSG00000152558
ABCA6,ENSG00000154262
OR8H3,ENSG00000181761
OR6V1,ENSG00000225781;ENSG00000277378
LILRA2,ENSG00000239998;ENSG00000275290;ENSG00000274000;ENSG00000278634
GPC2,ENSG00000213420
OR8H2,ENSG00000181767
GABRG1,ENSG00000163285
DYNAP,ENSG00000178690
PROM2,ENSG00000155066
LYPD1,ENSG00000150551
NLGN1,ENSG00000169760
OR2L13,ENSG00000196071
SLC43A2,ENSG00000167703;ENSG00000278550
LRRC25,ENSG00000175489
MUC15,ENSG00000169550
GPR137C,ENSG00000180998
CADM2,ENSG00000175161
TMEM132C,ENSG00000181234
LILRB2,ENSG00000131042;ENSG00000276146;ENSG00000275463;ENSG00000274513
SVOPL,ENSG00000157703
FGFRL1,ENSG00000127418
MFSD4,ENSG00000174514
RPRML,ENSG00000179673
SLC44A3,ENSG00000143036
FAM26E,ENSG00000178033
MS4A15,ENSG00000166961
DPP10,ENSG00000175497
OR2C3,ENSG00000196242
SLC5A8,ENSG00000256870;ENSG00000262217
SLC15A4,ENSG00000139370
IGSF1,ENSG00000147255
CLDN19,ENSG00000164007
IL22RA1,ENSG00000142677
CD177,ENSG00000204936
GPR161,ENSG00000143147
PCDH20,ENSG00000197991;ENSG00000280165
KIR3DL3,
LRRC52,ENSG00000162763
TMEM217,ENSG00000172738
PLD5,ENSG00000180287
CLDN22,ENSG00000177300
SIGLECL1,ENSG00000179213
NKAIN3,ENSG00000185942
LSMEM1,ENSG00000181016
DCBLD1,ENSG00000164465
LRTM2,ENSG00000166159
MFSD2A,ENSG00000168389
IL17RC,ENSG00000163702
FNDC5,ENSG00000160097
SLC43A3,ENSG00000134802
SIDT2,ENSG00000149577
TMEM178A,ENSG00000152154
UBAC2,ENSG00000134882
TMEM87A,ENSG00000103978
TP53I13,ENSG00000167543
TMEM145,ENSG00000167619
SLC38A9,ENSG00000177058
CLEC1A,ENSG00000150048
RNF149,ENSG00000163162
KCT2,ENSG00000113583
NETO2,ENSG00000171208
SLC37A3,ENSG00000157800
DAGLB,ENSG00000164535
TMEM116,ENSG00000198270
SLC44A5,ENSG00000137968
KREMEN2,
LRRN4CL,ENSG00000177363
GPR26,ENSG00000154478
SLC17A8,ENSG00000179520
TMEM104,ENSG00000109066
CNNM3,ENSG00000168763
BVES,ENSG00000112276
C19orf18,ENSG00000177025
ACVR1C,ENSG00000123612
NFAM1,ENSG00000235568
SLC24A4,ENSG00000140090
GPRC5A,ENSG00000013588
PROKR2,ENSG00000101292
GJC3,ENSG00000176402
IL17RD,ENSG00000144730
GPR156,ENSG00000175697
MDGA1,ENSG00000112139
IL17RE,ENSG00000163701
DNER,ENSG00000187957
BEST4,ENSG00000142959
BEST2,ENSG00000039987
SEMA6D,ENSG00000137872
NLGN4Y,ENSG00000165246;ENSG00000279292
NLGN2,ENSG00000169992
VN1R2,ENSG00000196131
CADM4,ENSG00000105767
TSPAN14,ENSG00000108219
OR5T1,ENSG00000181698;ENSG00000262784
OR2T33,ENSG00000177212
OR2T12,ENSG00000177201
OR8G5,ENSG00000255298
OR2L5,ENSG00000197454
OR2M7,ENSG00000177186
OR2M3,ENSG00000228198
OR2AK2,ENSG00000187080
OR2L3,ENSG00000198128
OR13H1,ENSG00000171054
OR11H1,ENSG00000130538
OR7G3,ENSG00000170920
OR2Z1,ENSG00000181733
OR7D4,ENSG00000174667
OR7G2,ENSG00000170923
OR7G1,ENSG00000161807
OR1M1,ENSG00000170929
OR7A2P,
GPR32P1,
OR10H4,ENSG00000176231
OR10H5,ENSG00000172519
OR4F17,ENSG00000176695
OR4C5,ENSG00000176540
OR4S1,ENSG00000176555
OR4M2,ENSG00000182974;ENSG00000274102
OR4F15,ENSG00000182854
OR4F6,ENSG00000184140
OR5AU1,ENSG00000169327
OR11G2,ENSG00000196832
OR4E2,ENSG00000221977
OR10G2,ENSG00000255582
OR10G3,ENSG00000169208
OR6J1,ENSG00000255804
OR4K17,ENSG00000176230
OR11H6,ENSG00000176219
OR11H7,
OR11H4,ENSG00000176198
OR4M1,ENSG00000176299
OR4N2,ENSG00000176294
OR4K2,ENSG00000165762
OR4K5,ENSG00000176281
OR4K1,ENSG00000155249
OR4K14,ENSG00000169484
OR10AD1,ENSG00000172640
OR6C4,ENSG00000179626
OR2AP1,ENSG00000179615
OR10P1,ENSG00000175398
OR10A7,ENSG00000179919
OR9K2,ENSG00000170605
OR4D9,ENSG00000172742
OR9Q2,ENSG00000186513
OR52B6,ENSG00000187747
OR52R1,ENSG00000176937;ENSG00000279270
OR51D1,ENSG00000197428
OR5AP2,ENSG00000172464
OR10W1,ENSG00000172772
OR5B17,ENSG00000197786
OR4B1,ENSG00000175619
OR4X2,ENSG00000172208;ENSG00000279556
OR8J3,ENSG00000167822
OR8J2,
OR5T2,ENSG00000181718;ENSG00000262851
OR5T3,ENSG00000172489;ENSG00000261897
OR8H1,ENSG00000181693
OR8K1,ENSG00000150261;ENSG00000263328
OR8B12,ENSG00000170953
OR8A1,ENSG00000196119
OR8B3,ENSG00000196661
OR2D3,ENSG00000178358
OR56A1,ENSG00000180934
OR52L2P,
OR52L1,ENSG00000183313
OR56A4,ENSG00000183389
OR52E4,ENSG00000180974
OR52N2,ENSG00000180988
OR56B2P,
OR52N4,ENSG00000181074
OR56B1,ENSG00000181023
OR4D11,ENSG00000176200
OR4D10,ENSG00000254466
OR10V1,ENSG00000172289
OR5AN1,ENSG00000176495
OR5A2,ENSG00000172324
OR5A1,ENSG00000172320
OR4D6,ENSG00000166884
OR52H1,ENSG00000181616
OR52E1,
OR52E2,ENSG00000176787
OR51L1,ENSG00000176798
OR51A4,ENSG00000205497
OR51A2,ENSG00000205496
OR51S1,ENSG00000176922
OR51T1,ENSG00000176900
OR51G2,ENSG00000176893
OR51G1,ENSG00000176879;ENSG00000278870
OR52B4,ENSG00000221996;ENSG00000280253
OR52K2,ENSG00000181963
OR52K1,ENSG00000196778
OR52M1,ENSG00000197790
OR52I1,ENSG00000232268
OR5D16,ENSG00000205029
OR5L2,ENSG00000205030
OR5D18,ENSG00000186119
OR5L1,ENSG00000186117;ENSG00000279395
OR5D14,ENSG00000186113
OR5D13,ENSG00000198877;ENSG00000279761
OR4A15,ENSG00000181958
OR4P4,ENSG00000181927
OR4C16,ENSG00000181935;ENSG00000279514
OR4C15,ENSG00000181939
OR6M1,ENSG00000196099
OR8D4,ENSG00000181518
OR4D5,ENSG00000171014
OR6T1,ENSG00000181499
OR10S1,ENSG00000196248
OR10G4,ENSG00000254737
OR10G9,ENSG00000236981
OR10G8,ENSG00000234560
OR10G7,ENSG00000182634
OR10D4P,
OR4A4P,
OR4C13,ENSG00000258817
OR8J1,ENSG00000172487;ENSG00000262796
OR5M9,ENSG00000150269
OR5M3,ENSG00000174937
OR5M8,ENSG00000181371
OR5M1,ENSG00000255012
OR5AR1,ENSG00000172459;ENSG00000279911
OR9G4,ENSG00000172457;ENSG00000262647
OR6Q1,ENSG00000279051;ENSG00000172381
OR1S2,ENSG00000197887
OR10Q1,ENSG00000180475
OR9Q1,ENSG00000186509
OR9I1,ENSG00000172377
OR13A1,ENSG00000256574;ENSG00000277495
OR1L6,ENSG00000171459
OR1K1,ENSG00000165204
OR5C1,ENSG00000148215
OR1L4,ENSG00000136939
OR1B1,ENSG00000171484;ENSG00000280094
OR1L8,ENSG00000171496
OR1N2,ENSG00000171501
OR1N1,ENSG00000171505
OR1J4,ENSG00000239590
OR1J2,ENSG00000197233
OR1J1,ENSG00000136834
OR13F1,ENSG00000186881
OR13C4,ENSG00000148136
OR13C3,ENSG00000204246
OR13C8,ENSG00000186943
OR13C5,ENSG00000277556
OR13C2,ENSG00000276119
OR13C9,ENSG00000136839
OR2K2,ENSG00000171133
OR13J1,ENSG00000168828
OR9A2,ENSG00000179468;ENSG00000273914
OR2A12,ENSG00000221858
OR2A1,ENSG00000212807;ENSG00000221970
OR9A1P,
OR9A4,ENSG00000258083
OR2I1P,
GPR150,ENSG00000178015
OR2Y1,ENSG00000174339
OR13D1,ENSG00000179055
OR5H6,ENSG00000230301;ENSG00000279922
OR5H2,ENSG00000197938
OR6B3,ENSG00000178586
OR6K6,ENSG00000180433
OR11L1,ENSG00000197591
OR2T34,ENSG00000183310
OR2T35,ENSG00000177151
OR10T2,ENSG00000186306
OR10K1,ENSG00000173285
OR10R2,ENSG00000198965
OR6Y1,ENSG00000197532
OR6P1,ENSG00000186440
OR10X1,ENSG00000186400;ENSG00000279111
OR10Z1,ENSG00000198967
OR6K2,ENSG00000196171
OR6K3,ENSG00000203757
OR6N1,ENSG00000197403
OR6N2,ENSG00000188340
OR10J6P,
OR2L8,ENSG00000196936;ENSG00000279263
OR2AJ1,ENSG00000177275
OR14K1,ENSG00000153230
OR13G1,ENSG00000197437
OR2G3,ENSG00000177476
OR2G2,ENSG00000177489
OR6F1,ENSG00000169214
OR2T10,ENSG00000184022
OR2T4,ENSG00000196944;ENSG00000274870;ENSG00000275617
OR2T11,ENSG00000183130;ENSG00000279301
OR2T29,ENSG00000182783
OR2T3,ENSG00000196539;ENSG00000277113;ENSG00000278377
OR2T27,ENSG00000187701
OR4Q3,ENSG00000182652
OR1P1,
OR11H2,ENSG00000258453
OR10AC1P,
OR8S1,ENSG00000197376
OR8U1,ENSG00000172199
OR2L2,ENSG00000203663
OR5J2,ENSG00000174957
OR10AG1,ENSG00000174970
OR4F5,ENSG00000186092
OR4C3,ENSG00000176547
OR6S1,ENSG00000181803
OR4K15,ENSG00000169488
OR4K13,ENSG00000176253
OR4L1,ENSG00000176246
OR5B3,ENSG00000172769
OR4X1,ENSG00000176567;ENSG00000279260
OR8K5,ENSG00000181752
OR8K3,ENSG00000181689;ENSG00000262755;ENSG00000280314
OR52N1,ENSG00000181001
OR56A3,ENSG00000184478
OR52E5,ENSG00000277932
OR52N5,ENSG00000181009
OR52P1P,
OR51Q1,ENSG00000167360
OR52J3,ENSG00000205495
OR51F2,ENSG00000176925
OR51H1P,ENSG00000176904
OR51A7,ENSG00000176895
OR52I2,ENSG00000226288
OR5W2,ENSG00000187612
OR4A16,ENSG00000181961
OR4C6,ENSG00000181903
OR4S2,ENSG00000174982
OR10A6,ENSG00000175393;ENSG00000276451;ENSG00000279000
OR56B4,ENSG00000180919
OR6X1,ENSG00000221931
OR10D3,ENSG00000197309
OR10G6,ENSG00000198674
OR4A5,ENSG00000221840
OR5R1,ENSG00000174942;ENSG00000279961
OR9G1,ENSG00000174914
OR5AK3P,
OR5AK2,ENSG00000181273
OR1S1,ENSG00000172774;ENSG00000280204
OR1L3,ENSG00000171481
OR1L1,ENSG00000173679
OR13C6P,
OR2AE1,ENSG00000244623
OR2W6P,
OR1F12,
OR2V1,ENSG00000185372
OR5K1,ENSG00000232382
OR5K2,ENSG00000231861
OR10J5,ENSG00000184155
OR14A16,ENSG00000196772
OR14L1P,
OR14C36,ENSG00000177174
OR2T6,ENSG00000198104;ENSG00000278659;ENSG00000278689
KIR2DL5B,
LILRB1,ENSG00000104972;ENSG00000277807;ENSG00000274669
MFSD8,ENSG00000164073
C16orf52,ENSG00000185716
IL31RA,ENSG00000164509
LYPD6B,ENSG00000150556
PCDH19,ENSG00000165194
LHFPL5,ENSG00000197753
ITFG1,ENSG00000129636
SLC7A14,ENSG00000013293
FNDC9,ENSG00000172568
SYNPR,ENSG00000163630
LPPR1,
FAM174A,ENSG00000174132
ADAM32,ENSG00000197140;ENSG00000275594
OR51E1,ENSG00000180785
SLC22A8,ENSG00000149452
STT3B,ENSG00000163527
SPPL2B,ENSG00000005206
SPPL2A,ENSG00000138600
HM13,ENSG00000101294
GRIN3A,ENSG00000198785
ZPLD1,ENSG00000170044
PROKR1,ENSG00000169618
RAET1E,ENSG00000164520
SLC2A12,ENSG00000146411
CD200R1,ENSG00000163606
DSCAML1,ENSG00000177103
SLC2A14,ENSG00000173262
NETO1,ENSG00000166342
SPACA4,ENSG00000177202
KCNG4,ENSG00000168418
KCNV2,ENSG00000168263
HAVCR2,ENSG00000135077
CD300LF,ENSG00000186074
HCAR2,ENSG00000182782
OXER1,ENSG00000162881
MRGPRD,ENSG00000172938
GPR152,ENSG00000175514
GPBAR1,ENSG00000179921
RXFP4,ENSG00000173080
GPR151,ENSG00000173250
GPR148,ENSG00000173302
GPR119,ENSG00000147262
FAT3,ENSG00000165323
PKD1L1,ENSG00000158683
IGDCC4,ENSG00000103742
TAS1R2,ENSG00000179002
RNF128,ENSG00000133135
SLC37A2,ENSG00000134955
NUP210,ENSG00000132182
PIGO,ENSG00000165282
LRRC15,ENSG00000172061
GDPD5,ENSG00000158555
SCARB1,ENSG00000073060
CHPT1,ENSG00000111666
SLC22A17,ENSG00000092096
LRRN4,ENSG00000125872
SLC38A5,ENSG00000017483
TMEM255B,ENSG00000184497
TMEM171,ENSG00000157111
SECTM1,ENSG00000141574
LMBR1,ENSG00000105983
BTN2A2,ENSG00000124508
ITLN1,ENSG00000179914
C1orf85,ENSG00000198715
ZNRF4,ENSG00000105428
NRG4,ENSG00000169752
SLC44A1,ENSG00000070214
STAB2,ENSG00000136011
SLC13A3,ENSG00000158296
FCAMR,ENSG00000162897
SLC5A11,ENSG00000158865
ABCA5,ENSG00000154265
HTR3C,ENSG00000178084
RXFP2,ENSG00000133105
GPR98,ENSG00000164199
MUC16,
TMEM37,ENSG00000171227
CACNG8,ENSG00000142408
SLC7A3,ENSG00000165349
SORCS1,ENSG00000108018
CNTNAP5,ENSG00000155052
TMEM158,ENSG00000249992
OR8D1,ENSG00000196341
OR5P2,ENSG00000183303;ENSG00000276025
OR5P3,ENSG00000182334;ENSG00000278253
OR1E3,
ERVK-8,
HERVK_113,
PIEZO1,ENSG00000103335
SLC7A6,ENSG00000103064
KIAA0247,ENSG00000100647
NCSTN,ENSG00000162736
TM9SF4,ENSG00000101337
SLC9A6,ENSG00000198689
SGCD,ENSG00000170624
LPAR1,ENSG00000198121
FCGR1B,ENSG00000198019
SORL1,ENSG00000137642
PVRL2,ENSG00000130202
PTPRU,ENSG00000060656
NRCAM,ENSG00000091129
PCSK5,ENSG00000099139
EDA,ENSG00000158813
GHSR,ENSG00000121853
SEMA4D,ENSG00000187764
