Uniprot.gene,Ensembl.gene
NEO1,ENSG00000067141
ABCC2,ENSG00000023839
SLC5A5,ENSG00000105641
PTPRN2,ENSG00000155093
TNFRSF14,ENSG00000157873;ENSG00000273936
SLCO2A1,ENSG00000174640
CD101,ENSG00000134256
TNFRSF25,ENSG00000215788
ART4,ENSG00000111339
HLA-B,ENSG00000223532
MR1,ENSG00000153029
HLA-C,ENSG00000206435;ENSG00000206452
HLA-DRB1,ENSG00000206306;ENSG00000206240;ENSG00000228080
KISS1R,ENSG00000116014
SLC38A4,ENSG00000139209
PIGT,ENSG00000124155
TAAR8,ENSG00000146385
IGSF8,ENSG00000162729
MCHR2,ENSG00000152034
PMEPA1,ENSG00000124225
RELT,ENSG00000054967
TMEM106A,ENSG00000184988
SLAMF9,ENSG00000162723
MRGPRF,ENSG00000172935
ESAM,ENSG00000149564
RGMA,ENSG00000182175
SLCO4A1,ENSG00000101187
TMIGD2,ENSG00000167664
TM4SF18,ENSG00000163762
GPR146,ENSG00000164849
NTNG2,
HAVCR1,ENSG00000113249
SHISA4,ENSG00000198892
SLAMF6,ENSG00000162739
KLRG1,ENSG00000139187
SLC10A4,ENSG00000145248
C11orf24,ENSG00000171067
IL17RA,ENSG00000177663
DISP1,ENSG00000154309
LINGO1,ENSG00000169783
PIK3IP1,ENSG00000100100
SLC47A1,ENSG00000142494
ASIC4,ENSG00000072182
TSPAN17,ENSG00000048140
P2RY11,ENSG00000244165
SCARF2,ENSG00000244486
BCAN,ENSG00000132692
TCTN2,ENSG00000168778
SLC41A3,ENSG00000114544
TIMD4,ENSG00000145850
C1orf159,ENSG00000131591
VSIG2,ENSG00000019102
TXNDC15,ENSG00000113621
ABCC12,ENSG00000140798
ABCC11,ENSG00000121270
KIRREL,ENSG00000183853
LRIG1,ENSG00000144749
TMX3,ENSG00000166479
CDHR1,ENSG00000148600
DCHS1,ENSG00000166341
SLC41A2,ENSG00000136052
TMEM87B,ENSG00000153214
GPR128,ENSG00000144820
MEGF10,ENSG00000145794
MSLNL,ENSG00000162006
KCNS1,ENSG00000124134
OR10C1,ENSG00000229412;ENSG00000204689;ENSG00000224234;ENSG00000206474;ENSG00000230505;ENSG00000232397;ENSG00000279941
BTN2A3P,
SUSD3,ENSG00000157303
FCRL2,ENSG00000132704
FCRL1,ENSG00000163534
MRGPRX4,ENSG00000179817
MRGPRX3,ENSG00000179826
MRGPRX2,ENSG00000183695
MRGPRX1,ENSG00000170255
SIGLEC10,ENSG00000142512
SGCZ,ENSG00000185053
HIAT1,ENSG00000156875
ROBO3,ENSG00000154134
KREMEN1,ENSG00000183762
GPR137,ENSG00000173264
SLC6A18,ENSG00000164363
LRFN5,ENSG00000165379
PTCHD1,ENSG00000165186
SLC46A1,ENSG00000076351
CNTNAP3B,ENSG00000154529
PVRL4,ENSG00000143217
FCRL3,ENSG00000160856
QRFPR,ENSG00000186867
GPR101,ENSG00000165370
GPR82,ENSG00000171657
OXGR1,ENSG00000165621
GPR78,ENSG00000155269
GNRHR2,ENSG00000211451
CASD1,ENSG00000127995
LRRC3B,ENSG00000179796
DCBLD2,ENSG00000057019
GPR124,ENSG00000020181
OPALIN,ENSG00000197430
FCRL4,ENSG00000163518
TECTB,ENSG00000119913
ERMAP,ENSG00000164010
SORCS2,ENSG00000184985
SIGLEC12,ENSG00000254521
AQP10,ENSG00000143595
SLITRK1,
CSMD1,
SLC38A2,ENSG00000134294
SLC2A13,ENSG00000151229
LRRC37B,ENSG00000185158
PCDH15,ENSG00000150275
OR5B12,ENSG00000172362
OR5B2,ENSG00000172365
OR2M4,ENSG00000171180
OR2M2,ENSG00000198601
OR2V2,ENSG00000182613
OR2A7,ENSG00000243896
OR2A14,ENSG00000221938
OR2A5,ENSG00000221836
OR14A2,ENSG00000241128
OR4C12,ENSG00000221954
OR4F4,ENSG00000177693
OR4K3,
OR1F2P,
OR7D2,ENSG00000188000
OR5M11,ENSG00000255223
OR8B4,ENSG00000280090;ENSG00000198657
OR8B2,ENSG00000204293
OR6C1,ENSG00000205330
OR52B2,ENSG00000255307
OR52E6,ENSG00000205409
PANX2,ENSG00000073150
PANX1,ENSG00000110218
FCRL5,ENSG00000143297
F2RL3,ENSG00000127533
TAAR6,ENSG00000146383
TAAR9,ENSG00000237110
TAAR1,ENSG00000146399
SIGLEC11,ENSG00000161640
SLC26A8,ENSG00000112053
PCNX,ENSG00000100731
SLC22A12,ENSG00000197891
MYADM,ENSG00000179820
SERINC2,ENSG00000168528
TSPAN18,ENSG00000157570
DIRC2,ENSG00000138463
SLC9A7,ENSG00000065923
CSF3R,ENSG00000119535
HBEGF,ENSG00000113070
MUC4,ENSG00000145113
SCN2A,ENSG00000136531
GML,ENSG00000104499
NPY6R,
NOTCH4,ENSG00000204301;ENSG00000238196;ENSG00000223355;ENSG00000234876
CD180,ENSG00000134061
S1PR3,ENSG00000213694
SORT1,ENSG00000134243
GPER1,ENSG00000164850
P2RX4,ENSG00000135124
P2RX7,ENSG00000089041
OSMR,ENSG00000145623
IL12RB2,ENSG00000081985
LPAR4,ENSG00000147145
GPR20,ENSG00000204882;ENSG00000275181
GPR21,ENSG00000188394
GPR22,ENSG00000172209
MCHR1,ENSG00000128285
KIR2DL4,ENSG00000189013;ENSG00000274232;ENSG00000275456;ENSG00000275317;ENSG00000277362;ENSG00000277750;ENSG00000273575;ENSG00000278271;ENSG00000278430;ENSG00000276044;ENSG00000278074;ENSG00000274609;ENSG00000276779;ENSG00000274955;ENSG00000277964;ENSG00000275699
ABCA3,ENSG00000167972
CMKLR1,ENSG00000174600
GPA33,ENSG00000143167
TM9SF2,ENSG00000125304
SLC29A1,ENSG00000112759
SMO,ENSG00000128602
SLC6A7,ENSG00000011083
GABRG3,ENSG00000182256
ADAM2,ENSG00000104755;ENSG00000276286
P2RY13,ENSG00000181631
PDCD1LG2,ENSG00000197646
HEPH,ENSG00000089472
CLSTN3,ENSG00000139182
MXRA8,ENSG00000162576
SLC35A5,ENSG00000138459
TTYH2,ENSG00000141540
TMEM204,ENSG00000131634
UPK3B,ENSG00000243566;ENSG00000276184
LRFN3,ENSG00000126243
CRB3,ENSG00000130545
FAIM2,ENSG00000135472
BOC,ENSG00000144857
JAM3,ENSG00000166086
PLVAP,ENSG00000130300
SUCNR1,ENSG00000198829
LGR4,ENSG00000205213
HCAR1,ENSG00000196917
GPR174,ENSG00000147138
VN1R3,
AMN,ENSG00000166126
CLEC7A,ENSG00000172243
SLC12A9,ENSG00000146828
TLR10,ENSG00000174123
SLC26A6,ENSG00000225697
CACNG6,ENSG00000130433
SLC4A5,ENSG00000188687
SLC46A2,ENSG00000119457
TEX101,ENSG00000131126
EMR3,ENSG00000131355
GPR87,ENSG00000138271
CADM1,ENSG00000182985
MFRP,ENSG00000235718
TMPRSS13,ENSG00000137747
CDHR2,ENSG00000074276
ACE2,ENSG00000130234
SLC17A9,ENSG00000101194
ANO3,ENSG00000134343
SLC2A11,ENSG00000133460;ENSG00000275744
ADAM33,ENSG00000149451
CNTNAP3,ENSG00000106714
PCDH11X,ENSG00000102290
PCDH11Y,ENSG00000099715;ENSG00000280342
ABCA2,ENSG00000107331
SLC29A3,ENSG00000198246
ACPT,ENSG00000142513
LYNX1,ENSG00000180155
GPR63,ENSG00000112218
GPR62,ENSG00000180929
GPR61,ENSG00000156097
ULBP3,ENSG00000131019
ULBP2,ENSG00000131015
ULBP1,ENSG00000111981
RTN4R,ENSG00000040608
SLC19A3,ENSG00000135917
IMPG2,ENSG00000081148
SLC13A1,ENSG00000081800
CD244,ENSG00000122223
SIGLEC1,ENSG00000088827
CNTNAP4,ENSG00000152910
ZDHHC5,ENSG00000156599
SEMA4C,ENSG00000168758
TTYH3,ENSG00000136295
THSD7B,ENSG00000144229
SLC39A8,ENSG00000138821
HLA-DRB1,ENSG00000206306;ENSG00000196126;ENSG00000206240;ENSG00000228080
OR2B2,ENSG00000168131
OR2H1,ENSG00000204688;ENSG00000206471;ENSG00000206516;ENSG00000232984;ENSG00000224395;ENSG00000229125;ENSG00000229408;ENSG00000235132
OR2J1,ENSG00000204702;ENSG00000226931
OR11A1,ENSG00000204694;ENSG00000206472;ENSG00000206517;ENSG00000223898;ENSG00000234347;ENSG00000237258;ENSG00000230780;ENSG00000232289
OR8D2,ENSG00000197263;ENSG00000279116
GPR88,ENSG00000181656
SLC6A16,ENSG00000063127
VN1R1,ENSG00000178201
NMUR2,ENSG00000132911
NPFFR1,ENSG00000148734
MCOLN1,ENSG00000090674
SLC5A7,ENSG00000115665
CHRNA10,ENSG00000129749
GFRA4,ENSG00000125861
ADAM19,ENSG00000135074
SLC22A4,ENSG00000197208
LMAN2L,ENSG00000114988
SLITRK2,
PCDHAC1,ENSG00000248383
CDH19,ENSG00000071991
ABCG4,ENSG00000172350
MUC3B,
LPAR5,ENSG00000184574
UNC93B1,ENSG00000110057
TRPV6,ENSG00000165125
TMX4,ENSG00000125827
MEGF9,ENSG00000106780
SLC6A17,ENSG00000197106
OPN3,ENSG00000054277
OR2AG1,ENSG00000279486;ENSG00000170803
OR10A5,ENSG00000166363
OR10A2,ENSG00000170790
OR10A4,ENSG00000170782
OR2D2,ENSG00000166368
ABCG5,ENSG00000138075
S1PR5,ENSG00000180739
P2RY12,ENSG00000169313
CDH23,ENSG00000107736
OR51E2,ENSG00000167332
DCSTAMP,ENSG00000164935
CXCL16,ENSG00000161921
SLC26A1,ENSG00000145217
OR52A5,ENSG00000171944
OR51V1,ENSG00000176742
SEMA6A,ENSG00000092421
SLC38A1,ENSG00000111371
SLC6A15,ENSG00000072041
ADAM7,ENSG00000069206
MS4A6A,ENSG00000110077
CLEC4M,ENSG00000104938
SLC12A5,ENSG00000124140
SLCO5A1,ENSG00000137571
TTYH1,ENSG00000167614;ENSG00000276887;ENSG00000275650;ENSG00000276537
TMEM245,ENSG00000106771
OR51B5,ENSG00000242180
OR51B6,ENSG00000176239
OR51M1,ENSG00000184698
OR51J1,ENSG00000184321
OR51I1,ENSG00000167359
OR51I2,ENSG00000187918
OR52D1,ENSG00000181609
HRH4,ENSG00000134489
MUC13,ENSG00000173702
SEMA4A,ENSG00000196189
TMPRSS5,ENSG00000166682
SEMA6C,ENSG00000143434
SEMA6B,ENSG00000167680
LRRN3,ENSG00000173114
FZD8,ENSG00000177283
DPEP2,ENSG00000167261
DPEP3,ENSG00000141096
CLSTN2,ENSG00000158258
SLC32A1,ENSG00000101438
PIEZO2,ENSG00000154864
CDCP1,ENSG00000163814
SLITRK6,
IGFLR1,ENSG00000126246
CLMP,ENSG00000166250
FNDC4,ENSG00000115226
TMEM231,ENSG00000205084
ANTXR1,ENSG00000169604
RNF167,ENSG00000108523
LRRC19,ENSG00000184434
ATP13A3,ENSG00000133657
C10orf54,ENSG00000107738
NIPAL2,ENSG00000104361
MANSC1,ENSG00000111261
CNNM2,ENSG00000148842
ZDHHC11,ENSG00000188818
ERVMER34-1,ENSG00000226887
CHODL,ENSG00000154645
FKRP,ENSG00000181027
CALHM2,ENSG00000138172
SLC52A2,ENSG00000185803
LPHN3,ENSG00000150471
SLC28A3,ENSG00000197506
EDA2R,ENSG00000131080
IL1RL2,ENSG00000115598
NMUR1,ENSG00000171596
TRPV4,ENSG00000111199
CDHR5,
IL21R,ENSG00000103522
LY9,ENSG00000122224
TMEM27,ENSG00000147003
LRTM1,ENSG00000144771
CDH20,ENSG00000101542
SPACA1,ENSG00000118434
LPAR2,ENSG00000064547
LRRC4,ENSG00000128594
ELTD1,ENSG00000162618
LGR6,ENSG00000133067
RXFP1,ENSG00000171509
PCDH9,ENSG00000184226
SLC24A3,ENSG00000185052
CRLF2,ENSG00000205755
GPR35,ENSG00000178623
GDPD2,ENSG00000130055
ANKH,ENSG00000154122
LRRC4C,ENSG00000148948
ROBO2,ENSG00000185008
PCDH18,ENSG00000189184
PLXNA4,ENSG00000221866
TMEM8A,ENSG00000129925
GP6,ENSG00000088053;ENSG00000275633;ENSG00000276211;ENSG00000275931;ENSG00000276065;ENSG00000277439;ENSG00000274050;ENSG00000274566;ENSG00000278670;ENSG00000278316
CD248,ENSG00000174807
CELSR2,ENSG00000143126
ATP13A1,ENSG00000105726
PTPRH,ENSG00000080031
TM9SF3,ENSG00000077147
NRXN3,ENSG00000021645
,
,
SLC40A1,ENSG00000138449
IL1RAPL2,ENSG00000189108
ABCB9,ENSG00000150967
SLC6A20,ENSG00000163817
SLC39A2,ENSG00000165794
TREM1,ENSG00000124731
KCNMB3,ENSG00000171121
MMP25,ENSG00000008516
ACKR4,ENSG00000129048
LTB4R2,ENSG00000213906
SLCO1B3,ENSG00000111700
NRN1,ENSG00000124785
CD320,ENSG00000167775
FZD3,ENSG00000104290
PCDH12,ENSG00000113555
IL1RAP,ENSG00000196083
NOX4,ENSG00000086991
SEMA4B,ENSG00000185033
GPR108,ENSG00000125734
C14orf132,ENSG00000227051
CD93,ENSG00000125810
ATP13A2,ENSG00000159363
SLAMF7,ENSG00000026751
TMEM9B,ENSG00000175348
SLC52A3,ENSG00000101276
EQTN,ENSG00000120160
GPRC5C,ENSG00000170412
ANO2,ENSG00000047617
TRPV5,ENSG00000127412
OR2S2,ENSG00000278889;ENSG00000122718
PVRL3,ENSG00000177707
GPR84,ENSG00000139572
ITM2C,ENSG00000135916
CD163L1,ENSG00000177675
DLL4,ENSG00000128917
TLR9,ENSG00000239732
TLR8,ENSG00000101916
SLC17A5,ENSG00000119899
DUOX2,ENSG00000140279
DUOX1,ENSG00000137857
PCDHB16,ENSG00000272674
SLC2A9,ENSG00000109667
IL17RB,ENSG00000056736
TPSG1,ENSG00000116176
SERINC1,ENSG00000111897
THSD1,ENSG00000136114
RPRM,ENSG00000177519
GPR173,ENSG00000184194
GPR27,ENSG00000170837
TNFRSF19,ENSG00000127863
CYSLTR2,ENSG00000152207
SLC7A10,
TM7SF3,ENSG00000064115
SLC22A11,ENSG00000168065
SLC6A13,ENSG00000010379
RXFP3,ENSG00000182631;ENSG00000277069
IGSF5,ENSG00000183067
TENM2,ENSG00000145934
LRRC4B,ENSG00000131409
PKDREJ,ENSG00000130943
SEMA4G,ENSG00000095539
GJB4,ENSG00000189433
GINM1,ENSG00000055211
SLC39A9,ENSG00000029364
TMEM106B,ENSG00000106460
LMBRD1,ENSG00000168216
TMEM140,ENSG00000146859
TMEM30A,ENSG00000112697
SLC52A1,ENSG00000132517
RHBDL2,ENSG00000158315
TMEM161A,ENSG00000064545
ERVK13-1,
SIDT1,ENSG00000072858
STAB1,
CLEC5A,ENSG00000258227
CLDND1,ENSG00000080822
ASIC5,ENSG00000256394
SCN3A,ENSG00000153253
SLC2A8,ENSG00000136856
SCN3B,ENSG00000166257
VNN3,ENSG00000093134
SLC5A4,ENSG00000100191
SLCO1C1,ENSG00000139155
DLL3,ENSG00000090932
TLR7,ENSG00000196664
GPR83,ENSG00000123901
CELSR1,ENSG00000075275
CELSR3,ENSG00000008300
FAT2,ENSG00000086570
TAS2R16,ENSG00000128519
TAS2R14,ENSG00000212127;ENSG00000261984;ENSG00000276541
TAS2R10,ENSG00000121318;ENSG00000272805;ENSG00000277238
TAS2R9,ENSG00000121381;ENSG00000273086;ENSG00000273713
TAS2R8,ENSG00000121314;ENSG00000272712;ENSG00000277316
TAS2R7,ENSG00000121377;ENSG00000273326;ENSG00000274327
TAS2R4,ENSG00000127364
TAS2R3,ENSG00000127362
TAS2R1,ENSG00000169777
CALY,ENSG00000130643
SIGLEC8,ENSG00000105366
PODXL2,ENSG00000114631
NLGN3,ENSG00000196338
TREM2,ENSG00000095970
GPRC5D,ENSG00000111291
GPRC5B,ENSG00000167191
MYOF,ENSG00000138119
IL1RAPL1,ENSG00000169306
OR6C3,ENSG00000205329
OR6C2,ENSG00000179695
OR5AC2,ENSG00000196578
CD274,ENSG00000120217
LRP1B,ENSG00000168702
KLRF1,ENSG00000150045
FLRT3,ENSG00000125848
FLRT1,ENSG00000126500
CRIM1,ENSG00000150938
ADAM22,ENSG00000008277
PKD2L1,ENSG00000107593
TMEM9,ENSG00000116857
SLAMF8,ENSG00000158714
CACNA1I,ENSG00000100346
NTM,ENSG00000182667
CLEC1B,ENSG00000165682
TAAR2,ENSG00000146378
OR1A1,ENSG00000172146
TMEM63C,ENSG00000165548
SIRPG,ENSG00000089012
CNTN3,ENSG00000113805
LRFN1,ENSG00000128011
TENM3,ENSG00000218336
SEMA5B,ENSG00000082684
C5AR2,ENSG00000134830
PTGFRN,ENSG00000134247
PCDH10,ENSG00000138650
IGSF9,ENSG00000085552
PTCHD2,ENSG00000204624
NRXN2,ENSG00000110076
SLC17A7,ENSG00000104888
SLC17A6,ENSG00000091664
LRIT1,
HLA-C,ENSG00000206435;ENSG00000206452
HLA-DRB1,ENSG00000229074;ENSG00000236884
RHCG,ENSG00000140519
MRC2,ENSG00000011028
P2RX2,ENSG00000187848
CACNG4,ENSG00000075461
TNFRSF10D,ENSG00000173530
GABBR1,ENSG00000204681;ENSG00000206466;ENSG00000206511;ENSG00000232632;ENSG00000237112;ENSG00000232569;ENSG00000237051
SUCO,ENSG00000094975
SLC9A2,ENSG00000115616
LPAR3,ENSG00000171517
KL,ENSG00000133116
CACNG5,ENSG00000075429
EPHA6,ENSG00000080224
OR14J1,ENSG00000112459;ENSG00000204695;ENSG00000236927;ENSG00000234195;ENSG00000225291;ENSG00000234100;ENSG00000237777
OR5V1,ENSG00000112461;ENSG00000243729;ENSG00000227137;ENSG00000233046;ENSG00000243441
OR12D3,ENSG00000204692;ENSG00000112462;ENSG00000224487;ENSG00000242022
SLC23A2,ENSG00000089057
CHRNA9,ENSG00000174343
CD300A,ENSG00000167851
SLC2A6,ENSG00000160326
SUSD2,ENSG00000099994
CNTNAP2,ENSG00000174469
NPC1L1,ENSG00000015520
IL20RA,ENSG00000016402
SLC23A1,ENSG00000170482
OPN4,ENSG00000122375
CLEC2D,ENSG00000069493
SLC12A6,ENSG00000140199
EMR2,ENSG00000127507
SCN11A,ENSG00000168356
SLC24A2,ENSG00000155886
CD84,ENSG00000066294
SLCO3A1,ENSG00000176463
TMEFF2,ENSG00000144339
LNPEP,ENSG00000113441
PLXNA1,ENSG00000114554
GGT7,ENSG00000131067
GPR160,ENSG00000173890
CDH22,ENSG00000149654
ENPP5,ENSG00000112796
LAMP5,ENSG00000125869
NAGPA,ENSG00000103174
AJAP1,ENSG00000196581
ADAM30,ENSG00000134249
ADAM29,ENSG00000168594
SLC13A4,ENSG00000164707
ERVK-9,
PILRB,ENSG00000121716
PILRA,ENSG00000085514
ADAM21,ENSG00000139985
OR52A1,ENSG00000182070
GJD2,ENSG00000159248
MUC12,ENSG00000205277
UTS2R,ENSG00000181408
ADAM28,ENSG00000042980
TRHDE,ENSG00000072657
ITGA11,ENSG00000137809
PRND,ENSG00000171864
TENM1,ENSG00000009694
TMPRSS11E,ENSG00000087128
NRXN1,ENSG00000179915
CDH9,ENSG00000113100
CDH7,ENSG00000081138
EMCN,ENSG00000164035
SLC39A10,ENSG00000196950
LRFN2,ENSG00000156564
HEG1,ENSG00000173706
GRID1,ENSG00000182771
RNF150,ENSG00000170153
PLXNB3,ENSG00000198753
TPCN1,ENSG00000186815
FZD4,ENSG00000174804
FZD10,ENSG00000111432
CA14,ENSG00000118298
MMP17,ENSG00000198598
HHLA2,ENSG00000114455
NOTCH3,ENSG00000074181
ALK,ENSG00000171094
ICAM5,ENSG00000105376
SLC45A2,ENSG00000164175
PTPRQ,ENSG00000139304
ATP1B4,ENSG00000101892
PCDHB8,ENSG00000120322
PCDHB10,ENSG00000120324
PCDHGC3,ENSG00000240184
PCDHGB4,ENSG00000253953
PCDHA7,ENSG00000204963
PCDHA6,ENSG00000081842
PCDHA4,ENSG00000204967
PCDHA12,ENSG00000251664
SLC6A14,ENSG00000268104
GABRQ,ENSG00000268089
EDAR,ENSG00000135960
TNFSF18,ENSG00000120337
PROCR,ENSG00000101000
ABCG2,ENSG00000118777
GPR132,ENSG00000183484
FZD1,ENSG00000157240
SLC12A4,ENSG00000124067
GPR34,ENSG00000171659
FLVCR2,ENSG00000119686
SLC8A2,ENSG00000118160
SORCS3,ENSG00000156395
IGSF9B,ENSG00000080854
THSD7A,ENSG00000005108
CNTN6,ENSG00000134115
CLCA2,ENSG00000137975
SCN8A,
ERVW-1,ENSG00000242950
NAALADL1,ENSG00000168060
LAMP3,ENSG00000078081
JAG2,ENSG00000184916
SLC22A13,ENSG00000172940
SLC22A14,ENSG00000144671
CYSLTR1,ENSG00000173198
TNFSF13B,ENSG00000102524
SIGLEC7,ENSG00000168995
ITM2B,ENSG00000136156
SLC5A6,ENSG00000138074
TLR6,ENSG00000174130
NTNG1,ENSG00000162631
GPR52,ENSG00000203737
GPR55,ENSG00000135898
SIGLEC9,ENSG00000129450
SLC6A5,ENSG00000165970
TMED7,ENSG00000134970
OR2W1,ENSG00000204704;ENSG00000206525;ENSG00000227639;ENSG00000228977;ENSG00000226463;ENSG00000234101;ENSG00000228652;ENSG00000229328
SIT1,ENSG00000137078
ADAM18,ENSG00000168619;ENSG00000278548
ATP6V0A2,ENSG00000185344
ZAN,ENSG00000146839
OR10H1,ENSG00000186723
NRXN3,ENSG00000021645
DAGLA,ENSG00000134780
PLXND1,ENSG00000004399
LRP12,
OR1A2,ENSG00000172150
PCDHB9,ENSG00000177839
PCDHB7,ENSG00000113212
PCDHB6,ENSG00000113211
PCDHB5,ENSG00000113209
PCDHB4,ENSG00000081818
PCDHB3,ENSG00000113205
PCDHB2,ENSG00000112852
PCDHB15,ENSG00000113248
PCDHB14,ENSG00000120327
PCDHB13,ENSG00000187372
PCDHB12,ENSG00000120328
PCDHB11,ENSG00000197479
PCDHB1,ENSG00000171815
PCDHGC5,ENSG00000240764
PCDHGC4,ENSG00000242419
PCDHGB7,ENSG00000254122
PCDHGB6,ENSG00000253305
PCDHGB5,ENSG00000276547
PCDHGB3,ENSG00000262209
PCDHGB2,ENSG00000253910
PCDHGB1,ENSG00000254221
PCDHGA9,ENSG00000261934
PCDHGA8,ENSG00000253767
PCDHGA7,ENSG00000253537
PCDHGA6,ENSG00000253731
PCDHGA5,ENSG00000253485
PCDHGA4,
PCDHGA3,ENSG00000254245
PCDHGA2,ENSG00000081853
PCDHGA11,ENSG00000253873
PCDHGA10,ENSG00000253846
PCDHGA1,ENSG00000204956
PCDHA9,ENSG00000204961
PCDHA8,ENSG00000204962
PCDHA5,ENSG00000204965
PCDHA3,ENSG00000255408
PCDHA2,ENSG00000204969
PCDHA13,ENSG00000239389
PCDHA11,ENSG00000249158
PCDHA10,ENSG00000250120
PCDHA1,ENSG00000204970
PCDHAC2,ENSG00000243232
CLDN16,ENSG00000113946
HRH3,ENSG00000101180
OR51B4,ENSG00000183251
OR51B2,ENSG00000184881;ENSG00000279012
CORIN,ENSG00000145244
TRPV2,ENSG00000187688
TNFRSF18,ENSG00000186891
NPFFR2,ENSG00000056291
FLVCR1,ENSG00000162769
GPR45,ENSG00000135973
PTGDR2,ENSG00000183134
LYVE1,ENSG00000133800
SCN10A,ENSG00000185313
BACE2,ENSG00000182240
F11R,ENSG00000158769
GPC6,ENSG00000183098
NPTN,ENSG00000156642
GPR56,ENSG00000205336
SLC12A7,ENSG00000113504
KCNMB2,ENSG00000197584;ENSG00000275163
SLC22A7,ENSG00000137204
CACNG2,ENSG00000166862
MRVI1,ENSG00000072952
GJA3,ENSG00000121743
SLCO1B1,ENSG00000134538
PRSS21,ENSG00000007038
SLC30A1,ENSG00000170385
SLC4A7,ENSG00000033867
ROBO1,ENSG00000169855
CDH10,ENSG00000040731
TNFRSF11A,ENSG00000141655
SLC4A4,ENSG00000080493
ICOS,ENSG00000163600
ENPP4,ENSG00000001561
