Protein,Gene,Transcript,SignalP,TargetP,TMHMM,PredGPI,WoLF.PSORT,SecretomeP,Uniprot
ENSMUSP00000000033,ENSMUSG00000048583,ENSMUST00000000033,0.874,0.985,PredHel=1,0.595698,"extr 21, plas 6, lyso 4",0.892,P09535
ENSMUSP00000000186,ENSMUSG00000000182,ENSMUST00000000186,0.842,0.886,PredHel=0,0.188983,extr 31,0.95,Q9EPC2
ENSMUSP00000000187,ENSMUSG00000000183,ENSMUST00000000187,0.293,0.404,PredHel=1,0.811064,"extr 19.5, extr_plas 11, mito 9",0.942,P21658
ENSMUSP00000000194,ENSMUSG00000035352,ENSMUST00000000194,0.916,0.974,PredHel=0,0.879654,extr 32,0.964,"Q62401, Q545B5"
ENSMUSP00000000220,ENSMUSG00000000215,ENSMUST00000000220,0.892,0.972,PredHel=0,0.956228,extr 32,0.974,"P01326, Q5EEX1"
ENSMUSP00000000287,ENSMUSG00000000278,ENSMUST00000000287,0.917,0.982,PredHel=1,0.191441,"extr 15, E.R. 9.5, E.R._golg 6, lyso 3, golg ",0.786,Q920A5
ENSMUSP00000000342,ENSMUSG00000020676,ENSMUST00000000342,0.894,0.967,PredHel=0,0.235484,extr 30,0.912,P48298
ENSMUSP00000000412,ENSMUSG00000000402,ENSMUST00000000412,0.726,0.971,PredHel=0,0.00552051,"extr 14, cyto 7, extr_plas 7, cyto_nucl 6.5, ",0.605,Q9JJZ5
ENSMUSP00000000769,ENSMUSG00000000753,ENSMUST00000000769,0.831,0.882,PredHel=0,0.992242,"extr 22, plas 6, pero 3, cysk_plas 3, cyto_pl",0.662,P97298
ENSMUSP00000000834,ENSMUSG00000000817,ENSMUST00000000834,0.143,0.356,PredHel=1,0.99476,"plas 9, extr_plas 8.5, mito 7, extr 6, mito_n",0.963,P41047
ENSMUSP00000000889,ENSMUSG00000000869,ENSMUST00000000889,0.76,0.832,PredHel=0,0.431632,extr 31,0.951,P07750
ENSMUSP00000001008,ENSMUSG00000000982,ENSMUST00000001008,0.826,0.957,PredHel=0,0.734738,extr 32,0.918,"P10855, Q5QNW0"
ENSMUSP00000001156,ENSMUSG00000001128,ENSMUST00000001156,0.889,0.962,PredHel=0,0.557449,"extr 23, extr_plas 13.5, lyso 4, plas 2, E.R.",0.677,P11680
ENSMUSP00000001547,ENSMUSG00000001506,ENSMUST00000001547,0.823,0.966,PredHel=0,0.922676,"extr 23, E.R. 6",0.169,P11087
ENSMUSP00000001927,ENSMUSG00000001870,ENSMUST00000001927,0.88,0.932,PredHel=0,0.896419,"extr 22, mito 6, E.R. 2.5",0.491,Q8CG19
ENSMUSP00000002100,ENSMUSG00000002032,ENSMUST00000002100,0.65,0.854,PredHel=1,0.00850175,"extr 18.5, extr_plas 11.5, plas 3.5, cyto 3, ",0.211,Q9DCF1
ENSMUSP00000002274,ENSMUSG00000002204,ENSMUST00000002274,0.801,0.95,PredHel=0,0.420594,"extr 17, E.R. 10, lyso 5, E.R._mito 5, E.R._g",0.732,O09043
ENSMUSP00000002284,ENSMUSG00000046223,ENSMUST00000002284,0.892,0.886,PredHel=1,5.07E-11,"extr 27, extr_plas 15",0.448,P35456
ENSMUSP00000002678,ENSMUSG00000002603,ENSMUST00000002678,0.679,0.96,PredHel=0,0.0855335,"extr 18, E.R._golg 6, E.R. 5.5, golg 5.5",0.917,P04202
ENSMUSP00000002708,ENSMUSG00000002633,ENSMUST00000002708,0.884,0.928,PredHel=0,0.516064,"extr 14, E.R. 5, plas 4, lyso 4, E.R._golg 4",0.362,Q62226
ENSMUSP00000002740,ENSMUSG00000002664,ENSMUST00000002740,0.918,0.962,PredHel=0,0.990895,extr 32,0.917,A1L3Q1
ENSMUSP00000002885,ENSMUSG00000002808,ENSMUST00000002885,0.821,0.853,PredHel=0,0.905797,"extr 13, mito 10.5, cyto_mito 7.5, cyto 3.5, ",0.914,Q99M71
ENSMUSP00000003066,ENSMUSG00000002985,ENSMUST00000003066,0.937,0.971,PredHel=0,0.0890903,"extr 25, E.R. 3, pero 3",0.92,"P08226, Q3TXU4"
ENSMUSP00000003074,ENSMUSG00000002992,ENSMUST00000003074,0.9,0.955,PredHel=0,0.155614,extr 31,0.909,Q05020
ENSMUSP00000003274,ENSMUSG00000003206,ENSMUST00000003274,0.551,0.765,PredHel=0,0.914124,"extr 25, mito 5",0.934,O35228
ENSMUSP00000003659,ENSMUSG00000031849,ENSMUST00000003659,0.815,0.916,PredHel=0,0.357111,"extr 28, E.R. 2",0.369,Q9R0G6
ENSMUSP00000003808,ENSMUSG00000038508,ENSMUST00000003808,0.892,0.937,PredHel=0,0.993746,extr 31,0.901,Q9Z0J7
ENSMUSP00000004587,ENSMUSG00000004473,ENSMUST00000004587,0.746,0.943,PredHel=0,0.644746,"extr 17, mito 6, lyso 4, mito_nucl 4",0.927,O88200
ENSMUSP00000005073,ENSMUSG00000004948,ENSMUST00000005073,0.822,0.959,PredHel=1,0.841377,"extr 22.5, extr_plas 13, pero 4, plas 2.5, cy",0.528,P10761
ENSMUSP00000005334,ENSMUSG00000005202,ENSMUST00000005334,0.876,0.94,PredHel=0,0.314503,"extr 20, E.R. 4, plas 3, lyso 3",0.771,P97497
ENSMUSP00000005849,ENSMUSG00000005705,ENSMUST00000005849,0.941,0.927,PredHel=0,0.428972,extr 31,0.93,P56473
ENSMUSP00000006235,ENSMUSG00000021939,ENSMUST00000006235,0.933,0.962,PredHel=0,0.341421,"extr 28, lyso 4",0.796,P10605
ENSMUSP00000006367,ENSMUSG00000006205,ENSMUST00000006367,0.947,0.897,PredHel=0,0.0965555,"extr 14, E.R. 6, pero 5, lyso 5, mito_pero 4",0.67,Q9R118
ENSMUSP00000006703,ENSMUSG00000021922,ENSMUST00000006703,0.828,0.983,PredHel=0,0.934396,"extr 23, lyso 5, mito 2",0.56,A6X935
ENSMUSP00000006745,ENSMUSG00000006570,ENSMUST00000006745,0.851,0.963,PredHel=0,0.378354,extr 31,0.921,P82020
ENSMUSP00000006952,ENSMUSG00000040017,ENSMUST00000006952,0.884,0.941,PredHel=0,0.336222,extr 31,0.917,P31532
ENSMUSP00000006956,ENSMUSG00000040026,ENSMUST00000006956,0.839,0.962,PredHel=0,0.696915,"extr 28, cyto 1, mito 1, E.R. 1, lyso 1, E.R.",0.782,P04918
ENSMUSP00000007423,ENSMUSG00000007279,ENSMUST00000007423,0.919,0.943,PredHel=0,0.141331,"extr 25, E.R. 3, lyso 3",0.444,Q9JJS0
ENSMUSP00000007738,ENSMUSG00000007594,ENSMUST00000007738,0.904,0.867,PredHel=1,0.169075,"extr 25, lyso 3, plas 1, mito 1, E.R. 1, pero",0.36,Q80WM4
ENSMUSP00000009143,ENSMUSG00000008999,ENSMUST00000009143,0.783,0.769,PredHel=0,0.734542,"mito 13, extr 9, cyto_mito 8.33333, lyso 5, p",0.907,P23359
ENSMUSP00000010941,ENSMUSG00000010797,ENSMUST00000010941,0.877,0.959,PredHel=0,0.119162,extr 29,0.916,P21552
ENSMUSP00000011391,ENSMUSG00000047257,ENSMUST00000011391,0.695,0.58,PredHel=0,6.01E-05,"extr 25, lyso 5",0.706,Q8K4I7
ENSMUSP00000012849,ENSMUSG00000012705,ENSMUST00000012849,0.882,0.979,PredHel=0,0.271583,extr 31,0.924,Q99P87
ENSMUSP00000014830,ENSMUSG00000014686,ENSMUST00000014830,0.838,0.988,PredHel=0,0.998309,"extr 21, cyto 3, plas 2, cyto_nucl 2, pero 2,",0.768,E9QA28
ENSMUSP00000014957,ENSMUSG00000014813,ENSMUST00000014957,0.696,0.869,PredHel=0,0.786747,extr 30,0.927,O55183
ENSMUSP00000015394,ENSMUSG00000050578,ENSMUST00000015394,0.909,0.953,PredHel=0,0.217388,"extr 20, E.R. 4, lyso 3, E.R._mito 3",0.683,P33435
ENSMUSP00000015663,ENSMUSG00000015519,ENSMUST00000015663,0.848,0.958,PredHel=0,0.121792,"extr 16, plas 7, lyso 5, E.R. 3",0.858,Q8C6C9
ENSMUSP00000015712,ENSMUSG00000015568,ENSMUST00000015712,0.841,0.904,PredHel=0,0.000736436,"extr 20, E.R. 4.5, pero 4, E.R._mito 3",0.781,P11152
ENSMUSP00000015994,ENSMUSG00000015850,ENSMUST00000015994,0.838,0.959,PredHel=0,0.995931,"extr 18, nucl 7, lyso 6, cyto_nucl 5",0.548,Q80T21
ENSMUSP00000015998,ENSMUSG00000015854,ENSMUST00000015998,0.87,0.948,PredHel=0,0.235481,"extr 22, cyto 3.5, cyto_pero 3, E.R. 2, lyso ",0.714,Q9QWK4
ENSMUSP00000016087,ENSMUSG00000015943,ENSMUST00000016087,0.165,0.032,PredHel=0,0.884816,"mito 21, extr 6, cyto_nucl 2.33333, cyto 2, c",0.904,Q9D8S9
ENSMUSP00000016168,ENSMUSG00000016024,ENSMUST00000016168,0.817,0.919,PredHel=0,0.417383,"extr 20, mito 4, lyso 4, cyto_pero 2.33333, m",0.675,Q61805
ENSMUSP00000016315,ENSMUSG00000026639,ENSMUST00000016315,0.883,0.949,PredHel=0,0.68559,"extr 28, E.R. 2",0.295,Q61087
ENSMUSP00000016673,ENSMUSG00000016529,ENSMUST00000016673,0.842,0.835,PredHel=0,0.0520849,"extr 28, cyto_mito 3.5",0.945,P18893
ENSMUSP00000017208,ENSMUSG00000017064,ENSMUST00000017208,0.77,0.946,PredHel=0,0.48487,"extr 25, mito 2, pero 2, mito_pero 2",0.936,Q9JII2
ENSMUSP00000017309,ENSMUSG00000017165,ENSMUST00000017309,0.846,0.965,PredHel=0,0.671044,extr 32,0.95,P48757
ENSMUSP00000017455,ENSMUSG00000017311,ENSMUST00000017455,0.896,0.981,PredHel=1,0.893207,"extr 28, lyso 2",0.947,"Q9EPS2, Q3V334"
ENSMUSP00000017460,ENSMUSG00000017316,ENSMUST00000017460,0.873,0.979,PredHel=1,0.0459757,extr 32,0.983,"P10601, Q496X5"
ENSMUSP00000017488,ENSMUSG00000017344,ENSMUST00000017488,0.852,0.939,PredHel=0,0.707584,"extr 25, lyso 5",0.889,P29788
ENSMUSP00000017881,ENSMUSG00000017737,ENSMUST00000017881,0.877,0.933,PredHel=0,0.613047,"extr 20, lyso 4, pero 3, mito 2, cyto_pero 2",0.574,P41245
ENSMUSP00000018737,ENSMUSG00000018593,ENSMUST00000018737,0.939,0.91,PredHel=0,0.471801,"extr 25, cyto_mito 4",0.893,P07214
ENSMUSP00000019060,ENSMUSG00000018916,ENSMUST00000019060,0.845,0.913,PredHel=0,0.52918,"extr 21, cyto_mito 6.5, mito 6, cyto 3",0.81,P01587
ENSMUSP00000019074,ENSMUSG00000018930,ENSMUST00000019074,0.885,0.963,PredHel=1,0.609276,extr 32,0.972,"P14097, Q5QNV9"
ENSMUSP00000019266,ENSMUSG00000019122,ENSMUST00000019266,0.812,0.929,PredHel=0,0.582345,extr 30,0.935,"P51670, Q3U9T8"
ENSMUSP00000019723,ENSMUSG00000019579,ENSMUST00000019723,0.819,0.924,PredHel=0,0.0656248,extr 29,0.935,Q9CPT4
ENSMUSP00000019992,ENSMUSG00000019846,ENSMUST00000019992,0.897,0.973,PredHel=0,0.0655352,"extr 20, E.R. 5, lyso 5",0.49,P97927
ENSMUSP00000020022,ENSMUSG00000019872,ENSMUST00000020022,0.922,0.949,PredHel=0,0.0145617,"extr 20, E.R. 7, pero 3",0.812,P70158
ENSMUSP00000020129,ENSMUSG00000019966,ENSMUST00000020129,0.803,0.975,PredHel=1,0.573958,"extr 27, pero 2",0.187,P20826
ENSMUSP00000020507,ENSMUSG00000057967,ENSMUST00000020507,0.899,0.983,PredHel=0,0.250749,"extr 27, lyso 4",0.783,O89101
ENSMUSP00000020575,ENSMUSG00000020325,ENSMUST00000020575,0.867,0.958,PredHel=0,0.547936,"extr 25, nucl 2, cyto 2, mito 2, cyto_nucl 2,",0.851,Q9EQC7
ENSMUSP00000020650,ENSMUSG00000020383,ENSMUST00000020650,0.844,0.97,PredHel=1,0.869892,extr 32,0.965,P20109
ENSMUSP00000020704,ENSMUSG00000020429,ENSMUST00000020704,0.864,0.969,PredHel=0,0.866378,"extr 25, cyto 2, pero 2, lyso 2, cyto_pero 2",0.776,P47876
ENSMUSP00000020710,ENSMUSG00000020432,ENSMUST00000020710,0.877,0.966,PredHel=0,0.521285,"extr 18, plas 4, E.R. 3, lyso 3, pero 2.5, cy",0.661,O88968
ENSMUSP00000021011,ENSMUSG00000035373,ENSMUST00000021011,0.942,0.979,PredHel=1,0.321257,extr 31,0.947,"Q03366, A9Z1Z1"
ENSMUSP00000021179,ENSMUSG00000020830,ENSMUST00000021179,0.744,0.908,PredHel=0,0.253979,"extr 24, cyto_pero 4, cyto 3.5",0.907,Q5SXG7
ENSMUSP00000021242,ENSMUSG00000020872,ENSMUST00000021242,0.82,0.957,PredHel=0,0.79713,"extr 28, lyso 3",0.959,Q99N14
ENSMUSP00000021328,ENSMUSG00000020945,ENSMUST00000021328,0.599,0.929,PredHel=0,0.10519,extr 31,0.918,Q9DA11
ENSMUSP00000021603,ENSMUSG00000021186,ENSMUST00000021603,0.84,0.864,PredHel=0,0.784477,"extr 28, lyso 4",0.823,Q9WVH9
ENSMUSP00000021610,ENSMUSG00000021194,ENSMUST00000021610,0.913,0.928,PredHel=0,0.301787,"extr 23, E.R. 7",0.415,P26339
ENSMUSP00000021646,ENSMUSG00000021223,ENSMUST00000021646,0.855,0.916,PredHel=0,0.985577,"extr 21, mito 4, cyto_mito 3.5, nucl 3",0.483,Q9EPX2
ENSMUSP00000021757,ENSMUSG00000021322,ENSMUST00000021757,0.862,0.966,PredHel=0,0.210419,"extr 15, extr_plas 11.5, plas 6, pero 6, lyso",0.607,O35298
ENSMUSP00000021778,ENSMUSG00000055360,ENSMUST00000021778,0.831,0.981,PredHel=0,0.0767043,"extr 27, lyso 5",0.88,Q9JLV9
ENSMUSP00000021892,ENSMUSG00000021440,ENSMUST00000021892,0.861,0.961,PredHel=0,0.511483,"extr 23, E.R. 6",0.834,Q91ZF2
ENSMUSP00000021948,ENSMUSG00000021492,ENSMUST00000021948,0.881,0.937,PredHel=0,0.843732,"extr 18, nucl 5.5, cyto_nucl 5, lyso 4, cyto ",0.664,Q80YC5
ENSMUSP00000022019,ENSMUSG00000021538,ENSMUST00000022019,0.909,0.948,PredHel=0,0.759714,extr 31,0.95,P15247
ENSMUSP00000022108,ENSMUSG00000021613,ENSMUST00000022108,0.905,0.938,PredHel=0,0.235349,"extr 27, E.R. 3",0.649,Q9QUP5
ENSMUSP00000022150,ENSMUSG00000021647,ENSMUST00000022150,0.908,0.96,PredHel=0,0.128632,extr 32,0.925,P56388
ENSMUSP00000022213,ENSMUSG00000021702,ENSMUST00000022213,0.815,0.89,PredHel=0,0.529557,"extr 22, mito 3, lyso 3, cyto_mito 3",0.495,Q9Z1T2
ENSMUSP00000022340,ENSMUSG00000021806,ENSMUST00000022340,0.862,0.954,PredHel=0,0.668095,"extr 18, extr_plas 14, plas 8, lyso 3",0.57,O88322
ENSMUSP00000022545,ENSMUSG00000021974,ENSMUST00000022545,0.102,0.132,PredHel=0,0.656589,"E.R._mito 7, extr 6, E.R. 6, mito_pero 5.6666",0.915,P54130
ENSMUSP00000022592,ENSMUSG00000022015,ENSMUST00000022592,0.136,0.133,PredHel=1,0.89516,"plas 11, mito 9, extr_plas 7, E.R. 6, lyso 3",0.928,O35235
ENSMUSP00000022616,ENSMUSG00000022037,ENSMUST00000022616,0.864,0.957,PredHel=0,0.34943,"extr 17, E.R. 12",0.69,"Q06890, Q549A5"
ENSMUSP00000022660,ENSMUSG00000034205,ENSMUST00000022660,0.879,0.975,PredHel=0,0.821023,"extr 20.5, extr_plas 11, E.R. 8",0.64,P58022
ENSMUSP00000022697,ENSMUSG00000022101,ENSMUST00000022697,0.847,0.938,PredHel=0,0.581863,"extr 24, pero 2, lyso 2, golg 2",0.715,P63075
ENSMUSP00000022704,ENSMUSG00000022108,ENSMUST00000022704,0.127,0.281,PredHel=1,0.853715,"cyto 28, mito 2",0.911,O89051
ENSMUSP00000022707,ENSMUSG00000022112,ENSMUST00000022707,0.913,0.914,PredHel=0,4.94E-07,"extr 17, lyso 5, mito 4, pero 4, cyto_mito 3.",0.518,Q8CAL5
ENSMUSP00000022836,ENSMUSG00000022227,ENSMUST00000022836,0.908,0.947,PredHel=0,0.274376,"extr 26, mito 3",0.793,P11034
ENSMUSP00000023364,ENSMUSG00000022683,ENSMUST00000023364,0.884,0.907,PredHel=0,0.414723,extr 31,0.939,Q9QXX3
ENSMUSP00000023583,ENSMUSG00000022868,ENSMUST00000023583,0.82,0.961,PredHel=0,0.252154,"extr 28, lyso 2",0.661,P29699
ENSMUSP00000023611,ENSMUSG00000022894,ENSMUST00000023611,0.926,0.958,PredHel=0,0.539994,"extr 22, extr_plas 12.5, E.R. 6",0.418,Q9R001
ENSMUSP00000023734,ENSMUSG00000022997,ENSMUST00000023734,0.877,0.968,PredHel=0,0.756292,"extr 22.5, extr_plas 12.5, lyso 4, mito 3",0.807,"P04426, Q3UR96"
ENSMUSP00000023814,ENSMUSG00000023052,ENSMUST00000023814,0.899,0.972,PredHel=0,0.769362,"extr 27, cyto 2, mito 2, cyto_mito 2",0.949,Q9WVA8
ENSMUSP00000023978,ENSMUSG00000023210,ENSMUST00000023978,0.918,0.885,PredHel=0,0.174279,"extr 21, E.R. 8",0.829,Q9D267
ENSMUSP00000024004,ENSMUSG00000023235,ENSMUST00000024004,0.923,0.959,PredHel=0,0.0838599,extr 31,0.901,O35903
ENSMUSP00000024005,ENSMUSG00000023236,ENSMUST00000024005,0.867,0.935,PredHel=0,0.455461,"extr 18, mito 8, pero 2, golg 2",0.873,P12961
ENSMUSP00000024015,ENSMUSG00000023247,ENSMUST00000024015,0.912,0.978,PredHel=1,0.126253,extr 32,0.952,P33680
ENSMUSP00000024099,ENSMUSG00000023328,ENSMUST00000024099,0.88,0.987,PredHel=0,0.502094,"extr 17, lyso 8, golg 3, mito 2, cyto_golg 2",0.639,P21836
ENSMUSP00000024107,ENSMUSG00000023336,ENSMUST00000024107,0.873,0.803,PredHel=0,0.470199,"extr 28, mito 2",0.636,Q9ESH5
ENSMUSP00000024706,ENSMUSG00000023913,ENSMUST00000024706,0.809,0.949,PredHel=0,0.770001,"extr 24, nucl 2.5, plas 2, E.R. 2, cyto_nucl ",0.761,Q60963
ENSMUSP00000024747,ENSMUSG00000023951,ENSMUST00000024747,0.871,0.947,PredHel=0,0.397343,"extr 26, cyto 4",0.812,Q00731
ENSMUSP00000024782,ENSMUSG00000023987,ENSMUST00000024782,0.896,0.949,PredHel=0,0.346627,"extr 19.5, extr_plas 14, plas 7.5, E.R. 3",0.864,Q9D7R7
ENSMUSP00000024791,ENSMUSG00000023992,ENSMUST00000024791,0.885,0.954,PredHel=1,0.987106,"extr 28, plas 1, pero 1, lyso 1, golg 1",0.224,Q99NH8
ENSMUSP00000024827,ENSMUSG00000024029,ENSMUST00000024827,0.905,0.969,PredHel=1,0.608871,extr 31,0.963,Q62395
ENSMUSP00000024831,ENSMUSG00000024032,ENSMUST00000024831,0.875,0.971,PredHel=1,0.878397,extr 30,0.917,Q08423
ENSMUSP00000025062,ENSMUSG00000024225,ENSMUST00000025062,0.9,0.975,PredHel=1,0.340804,extr 31,0.931,Q9CQC2
ENSMUSP00000025076,ENSMUSG00000024233,ENSMUST00000025076,0.575,0.837,PredHel=0,0.449914,extr 32,0.929,Q9CPX3
ENSMUSP00000025230,ENSMUSG00000024371,ENSMUST00000025230,0.884,0.951,PredHel=0,0.342374,"extr 16, E.R. 7, lyso 4, golg 2",0.608,P21180
ENSMUSP00000025237,ENSMUSG00000024379,ENSMUST00000025237,0.731,0.859,PredHel=0,0.988687,"extr 25, plas 2, lyso 2",0.915,Q9JIE6
ENSMUSP00000025263,ENSMUSG00000024401,ENSMUST00000025263,0.13,0.398,PredHel=1,0.999101,"plas 15, extr_plas 10.5, mito 5, extr 4, nucl",0.928,P06804
ENSMUSP00000025266,ENSMUSG00000024402,ENSMUST00000025266,0.426,0.868,PredHel=1,0.338572,"extr 22.5, extr_plas 12, mito 7",0.942,P09225
ENSMUSP00000025363,ENSMUSG00000024486,ENSMUST00000025363,0.854,0.918,PredHel=1,0.531273,"extr 24, pero 4, plas 3",0.245,Q06186
ENSMUSP00000025554,ENSMUSG00000024653,ENSMUST00000025554,0.73,0.979,PredHel=0,0.880212,extr 31,0.954,Q06318
ENSMUSP00000025682,ENSMUSG00000024770,ENSMUST00000025682,0.884,0.961,PredHel=0,0.666876,"extr 14, mito 5, cyto_pero 4, cyto 3, E.R. 3,",0.746,Q3U4B4
ENSMUSP00000025698,ENSMUSG00000024784,ENSMUST00000025698,0.864,0.956,PredHel=0,0.392407,extr 32,0.939,"Q925Q5, A2RSW3"
ENSMUSP00000025803,ENSMUSG00000024868,ENSMUST00000025803,0.722,0.982,PredHel=1,0.332539,extr 31,0.969,O54908
ENSMUSP00000025842,ENSMUSG00000024907,ENSMUST00000025842,0.897,0.959,PredHel=1,0.842271,extr 32,0.922,P47212
ENSMUSP00000025914,ENSMUSG00000024962,ENSMUST00000025914,0.846,0.839,PredHel=0,0.0655989,"extr 23, mito 4, cyto_nucl 2, lyso 2, E.R._mi",0.628,P49766
ENSMUSP00000025986,ENSMUSG00000025013,ENSMUST00000025986,0.833,0.949,PredHel=0,0.181692,"extr 23, lyso 4, pero 3",0.484,Q9WVM6
ENSMUSP00000026081,ENSMUSG00000025091,ENSMUST00000026081,0.882,0.985,PredHel=1,0.881411,"extr 23, cyto_pero 4, mito 2, pero 2, lyso 2",0.649,Q4VBW7
ENSMUSP00000026234,ENSMUSG00000025213,ENSMUST00000026234,0.834,0.96,PredHel=1,0.788131,"extr 27, lyso 3",0.789,Q8BJ66
ENSMUSP00000026241,ENSMUSG00000025219,ENSMUST00000026241,0.84,0.856,PredHel=0,0.817245,"extr 28, E.R. 2",0.789,P37237
ENSMUSP00000026408,ENSMUSG00000025352,ENSMUST00000026408,0.834,0.944,PredHel=0,0.168543,"extr 23, E.R. 5, lyso 4",0.911,Q9Z1W4
ENSMUSP00000026449,ENSMUSG00000025383,ENSMUST00000026449,0.858,0.882,PredHel=0,0.454257,"extr 26, mito 2, nucl 1, cyto 1, cyto_nucl 1,",0.711,Q9EQ14
ENSMUSP00000026466,ENSMUSG00000025400,ENSMUST00000026466,0.868,0.963,PredHel=0,0.811419,extr 32,0.928,P55099
ENSMUSP00000027061,ENSMUSG00000025929,ENSMUST00000027061,0.928,0.981,PredHel=1,0.282732,extr 31,0.949,Q62386
ENSMUSP00000027217,ENSMUSG00000026051,ENSMUST00000027217,0.82,0.963,PredHel=1,0.438297,"extr 24, E.R. 4, lyso 2, golg 2, E.R._mito 2",0.516,Q99LS0
ENSMUSP00000027299,ENSMUSG00000026125,ENSMUST00000027299,0.822,0.793,PredHel=0,0.000151201,"extr 25, E.R. 3, plas 2, lyso 2",0.497,O70169
ENSMUSP00000027377,ENSMUSG00000026185,ENSMUST00000027377,0.864,0.966,PredHel=0,0.406855,"extr 28, E.R. 3",0.934,Q07079
ENSMUSP00000027518,ENSMUSG00000026295,ENSMUST00000027518,0.822,0.976,PredHel=0,0.561662,"extr 23, nucl 7",0.903,Q8K1I3
ENSMUSP00000027824,ENSMUSG00000026542,ENSMUST00000027824,0.823,0.947,PredHel=0,0.24708,"extr 27, lyso 2",0.701,"P12246, Q4JFI8"
ENSMUSP00000027860,ENSMUSG00000026573,ENSMUST00000027860,0.852,0.932,PredHel=0,0.858645,extr 32,0.926,P47993
ENSMUSP00000027861,ENSMUSG00000026574,ENSMUST00000027861,0.897,0.985,PredHel=0,0.0506497,"extr 28, nucl 2, cyto 2, cyto_nucl 2",0.946,Q9QZZ6
ENSMUSP00000027988,ENSMUSG00000026676,ENSMUST00000027988,0.85,0.92,PredHel=0,0.853635,"extr 24, lyso 6",0.935,Q9D6Y1
ENSMUSP00000028020,ENSMUSG00000026697,ENSMUST00000028020,0.811,0.829,PredHel=0,0.207027,"extr 15, lyso 8, mito 4, pero 2, cyto 1.5, cy",0.475,O70624
ENSMUSP00000028179,ENSMUSG00000026835,ENSMUST00000028179,0.831,0.94,PredHel=0,0.159374,"extr 23, lyso 6",0.743,O70497
ENSMUSP00000028307,ENSMUSG00000026938,ENSMUST00000028307,0.863,0.934,PredHel=0,0.251438,"extr 22, nucl 3, lyso 3, cyto 2, mito 2, cyto",0.677,O70165
ENSMUSP00000028312,ENSMUSG00000026943,ENSMUST00000028312,0.846,0.983,PredHel=0,0.603564,"extr 22, mito 6, nucl 2.5",0.907,Q6JVL5
ENSMUSP00000028533,ENSMUSG00000027120,ENSMUST00000028533,0.886,0.955,PredHel=0,0.545533,"extr 27, cyto 4",0.816,"Q60687, A0A0F7RQR1"
ENSMUSP00000028826,ENSMUSG00000027350,ENSMUST00000028826,0.802,0.918,PredHel=0,0.257517,"extr 16, E.R. 12, lyso 3",0.506,P16014
ENSMUSP00000028836,ENSMUSG00000027358,ENSMUST00000028836,0.855,0.815,PredHel=1,0.0446055,"extr 15, plas 8, E.R. 5, cyto_pero 2, cyto 1.",0.936,P21274
ENSMUSP00000028864,ENSMUSG00000027386,ENSMUST00000028864,0.926,0.895,PredHel=0,0.728089,"extr 27, lyso 4",0.833,Q501P1
ENSMUSP00000028883,ENSMUSG00000027400,ENSMUST00000028883,0.939,0.975,PredHel=0,0.684841,extr 30,0.903,O35852
ENSMUSP00000028932,ENSMUSG00000027443,ENSMUST00000028932,0.575,0.926,PredHel=0,0.8459,extr 31,0.975,Q9DAN8
ENSMUSP00000028933,ENSMUSG00000027444,ENSMUST00000028933,0.497,0.937,PredHel=0,0.336194,extr 32,0.959,Q8VII3
