Protein,Gene,Transcript,SignalP,TargetP,TMHMM,PredGPI,WoLF.PSORT,SecretomeP,Uniprot
ENSMUSP00000053977,ENSMUSG00000047492,ENSMUST00000059718,0.939,0.977,PredHel=0,0.758727,"extr 26, lyso 3",0.88,O08717
ENSMUSP00000061519,ENSMUSG00000017754,ENSMUST00000059954,0.953,0.958,PredHel=0,0.332148,"extr 15, E.R. 8, plas 6",0.646,P55065
ENSMUSP00000062865,ENSMUSG00000015001,ENSMUST00000060522,0.84,0.966,PredHel=0,0.022591,"extr 25.5, extr_plas 14, lyso 3",0.638,Q9Z0L3
ENSMUSP00000061185,ENSMUSG00000049796,ENSMUST00000061294,0.79,0.645,PredHel=1,0.710613,"mito 14, extr 11.5, extr_plas 7, E.R._mito 7,",0.924,Q8CIT0
ENSMUSP00000056900,ENSMUSG00000048373,ENSMUST00000061299,0.861,0.92,PredHel=0,0.0240735,extr 31,0.916,O70514
ENSMUSP00000051199,ENSMUSG00000049013,ENSMUST00000061343,0.686,0.817,PredHel=0,0.000354418,"extr 21, pero 3, lyso 3, plas 2, mito 2",0.818,Q14B25
ENSMUSP00000053238,ENSMUSG00000044177,ENSMUST00000061469,0.912,0.962,PredHel=0,0.853985,"extr 20, plas 3, lyso 3, pero 2.5, cyto_pero ",0.655,Q7TQN3
ENSMUSP00000056836,ENSMUSG00000061780,ENSMUST00000061653,0.807,0.859,PredHel=0,0.132777,"extr 28, cyto 2",0.852,P03953
ENSMUSP00000056669,ENSMUSG00000051439,ENSMUST00000061829,0.699,0.855,PredHel=0,2.45E-08,"extr 27, lyso 5",0.729,P10810
ENSMUSP00000058025,ENSMUSG00000042453,ENSMUST00000062372,0.914,0.82,PredHel=1,0.366305,"extr 21, extr_plas 14, plas 5, golg 2.5, lyso",0.544,Q60841
ENSMUSP00000055404,ENSMUSG00000050440,ENSMUST00000062620,0.82,0.937,PredHel=0,0.0679411,"extr 27, lyso 5",0.871,Q9EQ21
ENSMUSP00000061704,ENSMUSG00000034164,ENSMUST00000062821,0.922,0.836,PredHel=0,0.243473,"extr 17, mito 7.5, cyto_mito 5, nucl 2, pero ",0.425,Q91VF5
ENSMUSP00000056668,ENSMUSG00000020053,ENSMUST00000062862,0.841,0.915,PredHel=0,0.889032,extr 30,0.914,Q8CAR0
ENSMUSP00000053923,ENSMUSG00000040809,ENSMUST00000063062,0.832,0.962,PredHel=0,0.307271,"extr 23, pero 3, plas 2, E.R. 2, lyso 2",0.686,O35744
ENSMUSP00000060836,ENSMUSG00000050756,ENSMUST00000063112,0.832,0.947,PredHel=1,0.370032,extr 29,0.903,Q91VD6
ENSMUSP00000069833,ENSMUSG00000051936,ENSMUST00000063523,0.807,0.903,PredHel=0,0.698345,"extr 24, cyto 4.5, cyto_mito 3.5",0.803,Q8BW11
ENSMUSP00000070494,ENSMUSG00000040380,ENSMUST00000063871,0.819,0.948,PredHel=0,0.0860313,"extr 22, cyto 3, lyso 3, nucl 2, mito 2, mito",0.616,Q9JHG0
ENSMUSP00000068402,ENSMUSG00000001076,ENSMUST00000064462,0.803,0.83,PredHel=0,0.736712,"extr 28, E.R. 2, lyso 2",0.724,Q4ZJM9
ENSMUSP00000067057,ENSMUSG00000024256,ENSMUST00000064775,0.572,0.754,PredHel=0,0.263117,"extr 21, mito 6, pero 4",0.94,"O70176, Q3UYH8"
ENSMUSP00000069318,ENSMUSG00000023176,ENSMUST00000064856,0.925,0.977,PredHel=0,0.0563319,"extr 21, lyso 7, cyto 2, mito 2, cyto_mito 2",0.778,Q9DBB9
ENSMUSP00000067022,ENSMUSG00000033453,ENSMUST00000065112,0.84,0.851,PredHel=0,0.786504,"extr 24, E.R. 3, cyto 2.5, cyto_pero 2.5",0.355,P59384
ENSMUSP00000067553,ENSMUSG00000053790,ENSMUST00000066416,0.864,0.945,PredHel=0,0.291048,extr 32,0.901,Q7TNV7
ENSMUSP00000066536,ENSMUSG00000053846,ENSMUST00000066532,0.569,0.627,PredHel=0,0.508219,"mito 18.5, mito_pero 10, nucl 9, cyto_nucl 7",0.915,Q9WVG5
ENSMUSP00000068053,ENSMUSG00000029307,ENSMUST00000066708,0.912,0.939,PredHel=0,0.0489218,"extr 24, lyso 6",0.151,O55188
ENSMUSP00000067539,ENSMUSG00000052276,ENSMUST00000066852,0.86,0.932,PredHel=0,0.31576,"extr 25, nucl 4",0.91,P61364
ENSMUSP00000070018,ENSMUSG00000054196,ENSMUST00000067072,0.92,0.963,PredHel=1,0.493376,"extr 27, lyso 5",0.867,Q9D1D6
ENSMUSP00000070130,ENSMUSG00000038624,ENSMUST00000067085,0.857,0.967,PredHel=0,0.0803791,"extr 15, nucl 5.5, cyto_nucl 4, mito 3, pero ",0.347,Q9CQ76
ENSMUSP00000070368,ENSMUSG00000074264,ENSMUST00000067980,0.906,0.92,PredHel=0,0.47469,"extr 18, lyso 7, pero 4, cyto_pero 3.5",0.703,P00687
ENSMUSP00000064808,ENSMUSG00000054863,ENSMUST00000068088,0.535,0.989,PredHel=1,0.824447,extr 32,0.961,Q91WE9
ENSMUSP00000063800,ENSMUSG00000055170,ENSMUST00000068592,0.851,0.963,PredHel=0,0.388919,extr 32,0.945,P01580
ENSMUSP00000065393,ENSMUSG00000057163,ENSMUST00000070380,0.892,0.936,PredHel=0,0.0696268,"extr 28, plas 2, lyso 2",0.872,P07146
ENSMUSP00000070840,ENSMUSG00000056423,ENSMUST00000070531,0.748,0.856,PredHel=0,0.182197,"extr 27, mito 4",0.907,"Q765I1, Q3V249"
ENSMUSP00000065102,ENSMUSG00000056544,ENSMUST00000070722,0.862,0.933,PredHel=0,0.780867,"extr 28, lyso 2",0.81,Q8C5Z4
ENSMUSP00000071627,ENSMUSG00000059049,ENSMUST00000071708,0.895,0.939,PredHel=0,0.308801,"extr 17, cyto_nucl 4.83333, nucl 4, cyto 3.5,",0.441,Q684R7
ENSMUSP00000071662,ENSMUSG00000032332,ENSMUST00000071750,0.814,0.87,PredHel=0,0.618721,"extr 17, E.R. 6.5, E.R._golg 5, pero 4, golg ",0.349,Q60847
ENSMUSP00000072352,ENSMUSG00000061388,ENSMUST00000072539,0.795,0.839,PredHel=0,0.186899,extr 31,0.945,P02664
ENSMUSP00000072682,ENSMUSG00000063765,ENSMUST00000072910,0.867,0.947,PredHel=1,0.823279,"extr 19, pero 4, lyso 4, golg 3",0.507,E9Q7T7
ENSMUSP00000073081,ENSMUSG00000029282,ENSMUST00000073363,0.876,0.942,PredHel=0,0.795118,"extr 27, mito 4",0.82,Q9D3J8
ENSMUSP00000073286,ENSMUSG00000062201,ENSMUST00000073601,0.802,0.975,PredHel=0,0.0580464,"extr 24, mito 4, lyso 3",0.937,Q8CGZ7
ENSMUSP00000073720,ENSMUSG00000021835,ENSMUST00000074077,0.79,0.966,PredHel=0,0.0582286,"extr 19, E.R. 7, golg 4",0.937,P21275
ENSMUSP00000073950,ENSMUSG00000060070,ENSMUST00000074343,0.927,0.958,PredHel=0,0.580019,extr 32,0.939,Q3L180
ENSMUSP00000074201,ENSMUSG00000035131,ENSMUST00000074622,0.833,0.932,PredHel=1,0.982251,"extr 16, plas 7, lyso 4, E.R._golg 2.5, E.R. ",0.524,Q499E0
ENSMUSP00000074404,ENSMUSG00000061082,ENSMUST00000074861,0.692,0.902,PredHel=0,0.671896,extr 31,0.907,Q9JI83
ENSMUSP00000074436,ENSMUSG00000031722,ENSMUST00000074898,0.872,0.962,PredHel=0,0.00803645,"extr 24, pero 4, E.R. 2, cyto_pero 2",0.666,Q61646
ENSMUSP00000074589,ENSMUSG00000059187,ENSMUST00000075080,0.826,0.96,PredHel=1,0.375879,"extr 27, cyto 3",0.299,Q7TPG8
ENSMUSP00000074885,ENSMUSG00000058427,ENSMUST00000075433,0.908,0.965,PredHel=0,0.108304,extr 32,0.91,"P10889, Q3U1J5"
ENSMUSP00000074965,ENSMUSG00000074489,ENSMUST00000075523,0.896,0.958,PredHel=0,0.441586,extr 32,0.949,P54615
ENSMUSP00000075365,ENSMUSG00000057465,ENSMUST00000075982,0.884,0.97,PredHel=1,0.391181,extr 29,0.905,P05367
ENSMUSP00000075425,ENSMUSG00000074483,ENSMUST00000076048,0.858,0.957,PredHel=0,0.535686,extr 31,0.95,P86546
ENSMUSP00000075459,ENSMUSG00000060034,ENSMUST00000076091,0.854,0.968,PredHel=0,0.778187,"extr 28, plas 1, E.R. 1, pero 1, lyso 1",0.925,P83714
ENSMUSP00000075472,ENSMUSG00000059648,ENSMUST00000076106,0.866,0.925,PredHel=0,7.85E-07,extr 30,0.928,Q5GAM9
ENSMUSP00000075756,ENSMUSG00000022847,ENSMUST00000076422,0.859,0.905,PredHel=0,0.763247,"extr 22, plas 4, cyto 2, lyso 2, cysk_plas 2",0.833,P40226
ENSMUSP00000076120,ENSMUSG00000031750,ENSMUST00000076846,0.879,0.984,PredHel=0,0.988519,"extr 21, plas 7, lyso 3",0.46,Q8R1R4
ENSMUSP00000076851,ENSMUSG00000062061,ENSMUST00000077667,0.896,0.971,PredHel=0,0.242512,extr 30,0.951,Q8K1H9
ENSMUSP00000077074,ENSMUSG00000058952,ENSMUST00000077918,0.816,0.939,PredHel=0,0.264348,"extr 20, mito 6, pero 3, cyto_mito 3, mito_nu",0.674,Q61129
ENSMUSP00000077909,ENSMUSG00000071177,ENSMUST00000078869,0.908,0.973,PredHel=0,0.21972,"extr 15, plas 9, E.R. 5",0.79,Q00897
ENSMUSP00000077918,ENSMUSG00000058568,ENSMUST00000078879,0.796,0.919,PredHel=0,0.0580521,"extr 22, mito 7",0.928,Q6TU36
ENSMUSP00000078134,ENSMUSG00000062778,ENSMUST00000079132,0.895,0.949,PredHel=0,0.254147,"extr 17, pero 5, lyso 5, mito 4",0.738,Q91XA9
ENSMUSP00000078221,ENSMUSG00000062551,ENSMUST00000079228,0.864,0.98,PredHel=1,0.0719813,"extr 28, lyso 3",0.368,Q5SVM1
ENSMUSP00000078485,ENSMUSG00000060208,ENSMUST00000079528,0.918,0.959,PredHel=0,0.143174,extr 32,0.909,P28310
ENSMUSP00000078623,ENSMUSG00000057778,ENSMUST00000079681,0.342,0.976,PredHel=1,0.149407,extr 31,0.92,Q5SSH8
ENSMUSP00000078705,ENSMUSG00000063727,ENSMUST00000079772,0.827,0.97,PredHel=0,0.587276,"extr 26, lyso 3",0.752,O08712
ENSMUSP00000078709,ENSMUSG00000015001,ENSMUST00000079776,0.84,0.966,PredHel=0,0.0240832,"extr 26.5, extr_plas 14.5, lyso 3",0.63,Q80ZM2
ENSMUSP00000078847,ENSMUSG00000059654,ENSMUST00000079926,0.804,0.931,PredHel=0,0.365156,extr 32,0.967,P43137
ENSMUSP00000079400,ENSMUSG00000034684,ENSMUST00000080560,0.84,0.911,PredHel=0,0.541517,"extr 18, lyso 5, E.R. 4, pero 3",0.441,O88632
ENSMUSP00000079579,ENSMUSG00000062737,ENSMUST00000080755,0.833,0.979,PredHel=0,0.0651029,"extr 23, mito 4, lyso 4",0.915,Q5SZY7
ENSMUSP00000080059,ENSMUSG00000017652,ENSMUST00000081310,0.826,0.952,PredHel=0,0.299385,"extr 25, mito 6.5, E.R._mito 4",0.737,P27512
ENSMUSP00000080469,ENSMUSG00000030131,ENSMUST00000081777,0.901,0.918,PredHel=0,0.355873,"extr 16, mito 8, extr_plas 8",0.535,P28666
ENSMUSP00000080501,ENSMUSG00000027485,ENSMUST00000081816,0.904,0.964,PredHel=0,0.0918389,"extr 15, E.R. 8, plas 5, lyso 3",0.708,Q61114
ENSMUSP00000080550,ENSMUSG00000055409,ENSMUST00000081872,0.808,0.972,PredHel=0,0.279117,"extr 26, lyso 3",0.636,Q2VWQ2
ENSMUSP00000080731,ENSMUSG00000057170,ENSMUST00000082079,0.816,0.971,PredHel=0,0.0520511,extr 30,0.905,Q5SY42
ENSMUSP00000080851,ENSMUSG00000063779,ENSMUST00000082219,0.832,0.953,PredHel=0,0.383146,"extr 21, E.R. 4, pero 3, plas 2, lyso 2, E.R.",0.64,Q91Z98
ENSMUSP00000081004,ENSMUSG00000064373,ENSMUST00000082424,0.856,0.939,PredHel=0,NA,"extr 27, lyso 5",0.581,P70274
ENSMUSP00000081011,ENSMUSG00000018339,ENSMUST00000082430,0.853,0.879,PredHel=0,0.2509,"extr 24, pero 3, E.R. 2, mito_pero 2, cyto_pe",0.874,P46412
ENSMUSP00000081044,ENSMUSG00000037406,ENSMUST00000084031,0.884,0.869,PredHel=1,0.0346828,"extr 14, lyso 7, extr_plas 7, mito 6",0.681,A2RT60
ENSMUSP00000081545,ENSMUSG00000028370,ENSMUST00000084501,0.881,0.845,PredHel=0,0.473996,"extr 25, E.R. 3, pero 2, E.R._mito 2",0.376,Q8R4K8
ENSMUSP00000082438,ENSMUSG00000023467,ENSMUST00000085331,0.103,0.07,PredHel=0,0.99867,"nucl 22, cyto 7",0.931,P46686
ENSMUSP00000082548,ENSMUSG00000035692,ENSMUST00000085425,0.162,0.221,PredHel=0,0.768981,"cyto 22, cyto_nucl 13, mito 6",0.907,Q64339
ENSMUSP00000082588,ENSMUSG00000064023,ENSMUST00000085461,0.918,0.97,PredHel=0,0.110038,"extr 26, cyto 3",0.602,Q61955
ENSMUSP00000082952,ENSMUSG00000066652,ENSMUST00000085797,0.883,0.986,PredHel=0,0.732207,"extr 21, nucl 4, lyso 4",0.544,P57785
ENSMUSP00000083097,ENSMUSG00000023328,ENSMUST00000085934,0.88,0.987,PredHel=0,0.502094,"extr 17, lyso 8, golg 3, mito 2, cyto_golg 2",0.639,P21836
ENSMUSP00000083620,ENSMUSG00000026042,ENSMUST00000086430,0.85,0.953,PredHel=0,0.841877,"extr 17, E.R. 7, lyso 5",0.087,Q3U962
ENSMUSP00000083666,ENSMUSG00000026450,ENSMUST00000086475,0.85,0.927,PredHel=0,0.981847,"extr 19, mito 8, lyso 3",0.675,Q9D7Q1
ENSMUSP00000084073,ENSMUSG00000047443,ENSMUST00000086861,0.634,0.832,PredHel=0,0.0469634,"extr 20, lyso 5, golg 4",0.772,Q6PGN1
ENSMUSP00000084772,ENSMUSG00000024330,ENSMUST00000087497,0.837,0.931,PredHel=1,0.0954775,"extr 16, E.R. 7, lyso 6",0.058,Q64739
ENSMUSP00000084910,ENSMUSG00000029096,ENSMUST00000087629,0.914,0.93,PredHel=0,0.0785598,"extr 21, lyso 3, E.R._golg 3, E.R. 2.5, golg ",0.852,Q9D236
ENSMUSP00000085192,ENSMUSG00000026043,ENSMUST00000087883,0.879,0.967,PredHel=0,0.932394,"extr 22, lyso 6, mito 2",0.223,P08121
ENSMUSP00000085346,ENSMUSG00000067604,ENSMUST00000088029,0.615,0.883,PredHel=0,0.799757,extr 32,0.943,Q5H8A1
ENSMUSP00000085594,ENSMUSG00000067704,ENSMUST00000088260,0.797,0.937,PredHel=0,0.830499,extr 32,0.951,Q5DQQ6
ENSMUSP00000085693,ENSMUSG00000022483,ENSMUST00000088355,0.829,0.9,PredHel=0,0.915259,"extr 14, lyso 6, pero 4, mito 3, golg 3",0.221,P28481
ENSMUSP00000085915,ENSMUSG00000047295,ENSMUST00000088555,0.839,0.827,PredHel=0,0.944825,"extr 21, E.R. 7, lyso 2",0.309,Q6JHY2
ENSMUSP00000086347,ENSMUSG00000068009,ENSMUST00000088955,0.825,0.838,PredHel=0,0.870999,"extr 20, E.R. 5, lyso 5",0.756,Q8BU51
ENSMUSP00000086443,ENSMUSG00000022971,ENSMUST00000089042,0.83,0.954,PredHel=0,0.95198,"extr 27, E.R. 2, lyso 2",0.838,O35664
ENSMUSP00000086616,ENSMUSG00000064293,ENSMUST00000089208,0.765,0.953,PredHel=0,1.93E-07,"extr 20, nucl 4.5, E.R. 3, cyto_nucl 3, plas ",0.479,Q69Z26
ENSMUSP00000087231,ENSMUSG00000068407,ENSMUST00000089798,0.849,0.983,PredHel=0,0.699004,extr 30,0.937,Q5GAM8
ENSMUSP00000087327,ENSMUSG00000022887,ENSMUST00000089883,0.861,0.955,PredHel=0,0.198273,"extr 27, E.R. 2.5, E.R._golg 2",0.74,P98064
ENSMUSP00000102749,ENSMUSG00000038543,ENSMUST00000090476,0.804,0.935,PredHel=0,4.52E-05,"extr 24, E.R. 3, plas 2, mito 2",0.9,Q8R2K8
ENSMUSP00000088324,ENSMUSG00000068860,ENSMUST00000090815,0.9,0.96,PredHel=0,0.810529,"extr 28, lyso 3",0.508,Q569E4
ENSMUSP00000088491,ENSMUSG00000004892,ENSMUST00000090971,0.858,0.975,PredHel=0,0.0188094,"extr 25, extr_plas 14, E.R. 3, lyso 3",0.488,Q61361
ENSMUSP00000089267,ENSMUSG00000069258,ENSMUST00000091678,0.563,0.709,PredHel=0,0.0283161,"extr 20, mito 9.5, mito_pero 6",0.775,Q5SXK2
ENSMUSP00000089800,ENSMUSG00000069515,ENSMUST00000092162,0.844,0.903,PredHel=0,0.127773,"extr 28, lyso 2",0.925,P17897
ENSMUSP00000089801,ENSMUSG00000069516,ENSMUST00000092163,0.836,0.909,PredHel=0,0.142927,extr 30,0.931,P08905
ENSMUSP00000090304,ENSMUSG00000019899,ENSMUST00000092639,0.857,0.907,PredHel=0,0.846764,"extr 17, E.R. 5, plas 3, E.R._golg 3, lyso 2,",0.394,Q60675
ENSMUSP00000091505,ENSMUSG00000040998,ENSMUST00000093971,0.81,0.961,PredHel=0,0.169734,"extr 21, E.R. 6, lyso 3, E.R._mito 3, E.R._go",0.376,Q91V88
ENSMUSP00000091541,ENSMUSG00000000686,ENSMUST00000094004,0.819,0.933,PredHel=1,0.496171,"extr 22, extr_plas 14, plas 4, lyso 3",0.295,Q5F2F2
ENSMUSP00000091685,ENSMUSG00000070427,ENSMUST00000094134,0.883,0.945,PredHel=0,0.998215,extr 31,0.96,Q9Z0M9
ENSMUSP00000091713,ENSMUSG00000049580,ENSMUST00000094161,0.91,0.861,PredHel=0,0.939219,"extr 24, lyso 7",0.837,Q8CBR6
ENSMUSP00000091895,ENSMUSG00000070524,ENSMUST00000094337,0.867,0.916,PredHel=0,0.988011,"extr 16, lyso 8, extr_plas 8",0.868,Q5DRQ8
ENSMUSP00000091906,ENSMUSG00000070531,ENSMUST00000094346,0.802,0.976,PredHel=1,0.218116,"extr 25, mito 2, E.R. 2, lyso 2, E.R._mito 2",0.821,F6ULY1
ENSMUSP00000093005,ENSMUSG00000020053,ENSMUST00000095360,0.398,0.891,PredHel=0,0.326503,extr 30,0.951,P05017
ENSMUSP00000093076,ENSMUSG00000055862,ENSMUST00000095426,0.82,0.938,PredHel=0,0.975442,"extr 28, cyto 2",0.692,D3Z690
ENSMUSP00000094238,ENSMUSG00000042961,ENSMUST00000096494,0.803,0.939,PredHel=0,0.340511,"extr 20, E.R. 5.5, lyso 4, E.R._golg 3.5",0.54,Q4VBE4
ENSMUSP00000094667,ENSMUSG00000071356,ENSMUST00000096904,0.877,0.961,PredHel=0,0.175156,extr 30,0.913,P35230
ENSMUSP00000095165,ENSMUSG00000073551,ENSMUST00000097557,0.907,0.908,PredHel=1,0.358753,"extr 16, mito 14, cyto_mito 10",0.869,Q3UTS8
ENSMUSP00000095426,ENSMUSG00000089923,ENSMUST00000097817,0.868,0.934,PredHel=0,0.909688,extr 32,0.918,Q30KP6
ENSMUSP00000095549,ENSMUSG00000048583,ENSMUST00000097936,0.874,0.985,PredHel=1,0.595698,"extr 21, plas 6, lyso 4",0.892,P09535
ENSMUSP00000095726,ENSMUSG00000073877,ENSMUST00000098122,0.71,0.908,PredHel=0,0.80292,"extr 26, nucl 3, cyto 1.5, cyto_pero 1.5, mit",0.957,Q9Z1X0
ENSMUSP00000096159,ENSMUSG00000074199,ENSMUST00000098559,0.883,0.977,PredHel=0,0.156004,extr 29,0.956,Q3V2T4
ENSMUSP00000096264,ENSMUSG00000096569,ENSMUST00000098667,0.896,0.917,PredHel=0,0.652647,"extr 27, lyso 3",0.729,P00688
ENSMUSP00000096270,ENSMUSG00000074268,ENSMUST00000098673,0.896,0.917,PredHel=0,0.652647,"extr 27, lyso 3",0.729,P00688
ENSMUSP00000096492,ENSMUSG00000074440,ENSMUST00000098893,0.918,0.959,PredHel=0,0.143174,extr 32,0.909,P28310
ENSMUSP00000096555,ENSMUSG00000074486,ENSMUST00000098956,0.885,0.953,PredHel=0,0.384345,extr 32,0.946,P86547
ENSMUSP00000097250,ENSMUSG00000062551,ENSMUST00000099658,0.389,0.41,PredHel=1,0.968319,"extr 20, cyto 6, mito 3, cyto_pero 3, cyto_pl",0.938,Q5SVL8
ENSMUSP00000097820,ENSMUSG00000022468,ENSMUST00000100249,0.852,0.905,PredHel=0,0.809187,"extr 26, lyso 6",0.721,Q3V188
ENSMUSP00000097866,ENSMUSG00000047295,ENSMUST00000100293,0.839,0.827,PredHel=0,0.946011,"extr 22, E.R. 6, lyso 2",0.281,Q6JHY2
ENSMUSP00000097987,ENSMUSG00000034205,ENSMUST00000100420,0.879,0.975,PredHel=0,0.821023,"extr 20.5, extr_plas 11, E.R. 8",0.64,P58022
ENSMUSP00000098149,ENSMUSG00000072511,ENSMUST00000100584,0.832,0.948,PredHel=0,0.535002,"extr 19, extr_plas 13, plas 5, E.R. 4",0.619,Q3TYV2
ENSMUSP00000098184,ENSMUSG00000072553,ENSMUST00000100619,0.874,0.94,PredHel=0,0.194753,extr 32,0.968,Q3V3I5
ENSMUSP00000098242,ENSMUSG00000021835,ENSMUST00000100676,0.79,0.966,PredHel=0,0.0582286,"extr 19, E.R. 7, golg 4",0.937,P21275
ENSMUSP00000099636,ENSMUSG00000040533,ENSMUST00000102576,0.906,0.979,PredHel=1,0.0446325,"extr 23, lyso 7",0.627,P51942
ENSMUSP00000099660,ENSMUSG00000001334,ENSMUST00000102600,0.892,0.92,PredHel=1,0.640798,"extr 24, pero 4, E.R. 2, mito_pero 2",0.136,Q8K4Z2
ENSMUSP00000099794,ENSMUSG00000000394,ENSMUST00000102733,0.742,0.939,PredHel=0,0.355748,extr 31,0.943,P55095
ENSMUSP00000099871,ENSMUSG00000095270,ENSMUST00000102807,0.839,0.918,PredHel=0,0.547774,"extr 24, mito 5",0.75,P09235
ENSMUSP00000099943,ENSMUSG00000026833,ENSMUST00000102879,0.47,0.786,PredHel=0,0.269164,"extr 24, mito 5",0.954,O88998
ENSMUSP00000100019,ENSMUSG00000069258,ENSMUST00000102954,0.563,0.709,PredHel=0,0.0276266,"extr 21, mito 9.5, mito_pero 5.5",0.764,"Q9DAZ2, B9EHM9"
ENSMUSP00000099360,ENSMUSG00000020713,ENSMUST00000103071,0.866,0.949,PredHel=0,0.413019,extr 29,0.92,P06880
ENSMUSP00000099385,ENSMUSG00000076434,ENSMUST00000103096,0.809,0.931,PredHel=0,0.919219,extr 29,0.91,Q14AE4
ENSMUSP00000099511,ENSMUSG00000053184,ENSMUST00000103222,0.747,0.751,PredHel=0,0.635563,"extr 24, lyso 4, mito 2",0.937,Q9D9X8
ENSMUSP00000099512,ENSMUSG00000053184,ENSMUST00000103223,0.747,0.751,PredHel=0,0.635563,"extr 24, lyso 4, mito 2",0.937,Q9D9X8
ENSMUSP00000099520,ENSMUSG00000041616,ENSMUST00000103230,0.868,0.949,PredHel=1,0.59508,"extr 26, lyso 3",0.634,P05125
ENSMUSP00000099521,ENSMUSG00000029019,ENSMUST00000103231,0.801,0.947,PredHel=0,0.824754,extr 30,0.949,P40753
ENSMUSP00000100923,ENSMUSG00000019932,ENSMUST00000105286,0.896,0.964,PredHel=0,0.00203899,"extr 22, pero 4, E.R. 3, lyso 3",0.726,O35367
ENSMUSP00000100924,ENSMUSG00000019929,ENSMUST00000105287,0.825,0.955,PredHel=0,0.737573,"extr 23, mito 3, cyto_pero 2.5, cyto 2, E.R._",0.595,P28654
ENSMUSP00000101150,ENSMUSG00000039462,ENSMUST00000105511,0.899,0.959,PredHel=0,0.950975,"extr 21, lyso 4, golg 3, E.R. 2, cyto_pero 2",0.374,Q05306
ENSMUSP00000101430,ENSMUSG00000028751,ENSMUST00000105804,0.876,0.962,PredHel=1,0.0867376,extr 32,0.946,Q9QUL3
ENSMUSP00000101552,ENSMUSG00000000215,ENSMUST00000105932,0.892,0.972,PredHel=0,0.956228,extr 32,0.974,"P01326, Q5EEX1"
ENSMUSP00000101553,ENSMUSG00000000215,ENSMUST00000105933,0.892,0.972,PredHel=0,0.956228,extr 32,0.974,"P01326, Q5EEX1"
ENSMUSP00000101554,ENSMUSG00000000215,ENSMUST00000105934,0.892,0.972,PredHel=0,0.956228,extr 32,0.974,"P01326, Q5EEX1"
ENSMUSP00000101555,ENSMUSG00000048583,ENSMUST00000105935,0.874,0.985,PredHel=1,0.595698,"extr 21, plas 6, lyso 4",0.892,P09535
ENSMUSP00000101556,ENSMUSG00000048583,ENSMUST00000105936,0.874,0.985,PredHel=1,0.595698,"extr 21, plas 6, lyso 4",0.892,P09535
ENSMUSP00000101620,ENSMUSG00000028776,ENSMUST00000105998,0.813,0.927,PredHel=0,0.417839,"extr 28, cyto 2, lyso 2",0.861,Q99JR5
ENSMUSP00000101621,ENSMUSG00000028776,ENSMUST00000105999,0.813,0.927,PredHel=0,0.417839,"extr 28, cyto 2, lyso 2",0.861,Q99JR5
ENSMUSP00000101695,ENSMUSG00000039208,ENSMUST00000106089,0.123,0.05,PredHel=0,0.650169,"cyto_nucl 11.3333, cyto 10, cyto_pero 7.66667",0.921,Q8VE43
ENSMUSP00000101801,ENSMUSG00000044034,ENSMUST00000106195,0.912,0.776,PredHel=0,0.985373,extr 32,0.947,Q8K4P1
ENSMUSP00000102150,ENSMUSG00000074264,ENSMUST00000106540,0.906,0.92,PredHel=0,0.47469,"extr 18, lyso 7, pero 4, cyto_pero 3.5",0.703,P00687
ENSMUSP00000102319,ENSMUSG00000028600,ENSMUST00000106708,0.84,0.941,PredHel=1,0.104113,"extr 14, E.R. 7, lyso 7, extr_plas 7",0.625,Q7TQ62
